threshold,fpr,tpr
0.125996315407,0.0163022383232,0.963099630996
0.125590082861,0.016431621167,0.963099630996
0.124759871573,0.0165610040109,0.963099630996
0.123880164082,0.0166903868547,0.963099630996
0.123662710043,0.0168197696985,0.963099630996
0.123315174376,0.0169491525424,0.963099630996
0.122958234482,0.0170785353862,0.963099630996
0.122671810821,0.01720791823,0.963099630996
0.121835832369,0.0173373010739,0.963099630996
0.121493915559,0.0174666839177,0.963099630996
0.121310175319,0.0175960667615,0.963099630996
0.120295029894,0.0177254496054,0.963099630996
0.119514247761,0.0177254496054,0.966789667897
0.119392424585,0.0178548324492,0.966789667897
0.118580629021,0.0179842152931,0.966789667897
0.115674359902,0.0181135981369,0.966789667897
0.115536500118,0.0182429809807,0.966789667897
0.114981769668,0.0183723638246,0.966789667897
0.11458922748,0.0185017466684,0.966789667897
0.113397267419,0.0186311295122,0.966789667897
0.112895599507,0.0187605123561,0.966789667897
0.111455859881,0.0188898951999,0.966789667897
0.111449181908,0.0190192780437,0.966789667897
0.110682532276,0.0191486608876,0.966789667897
0.109752629391,0.0191486608876,0.970479704797
0.109591837344,0.0192780437314,0.970479704797
0.109495719587,0.0194074265752,0.970479704797
0.109493865542,0.0195368094191,0.970479704797
0.108563369258,0.0196661922629,0.970479704797
0.108262297107,0.0197955751067,0.970479704797
0.108257785485,0.0199249579506,0.970479704797
0.106470434168,0.0200543407944,0.970479704797
0.106432261008,0.0201837236382,0.970479704797
0.105957837376,0.0203131064821,0.970479704797
0.105911494603,0.0204424893259,0.970479704797
0.105431372924,0.0205718721698,0.970479704797
0.105349611938,0.0207012550136,0.970479704797
0.103522629293,0.0208306378574,0.970479704797
0.103298964249,0.0209600207013,0.970479704797
0.102937509757,0.0210894035451,0.970479704797
0.102611904819,0.0212187863889,0.970479704797
0.101281889908,0.0213481692328,0.970479704797
0.100882311497,0.0214775520766,0.970479704797
0.0995121044224,0.0216069349204,0.970479704797
0.0993759970115,0.0217363177643,0.970479704797
0.0963103441626,0.0218657006081,0.970479704797
0.0960796656432,0.0219950834519,0.970479704797
0.0959879116212,0.0221244662958,0.970479704797
0.0959632825352,0.0222538491396,0.970479704797
0.0952406405766,0.0223832319834,0.970479704797
0.094562643673,0.0225126148273,0.970479704797
0.0941472157212,0.0226419976711,0.970479704797
0.094069324695,0.0227713805149,0.970479704797
0.0937747902037,0.0229007633588,0.970479704797
0.093308436454,0.0230301462026,0.970479704797
0.0931049824987,0.0231595290464,0.970479704797
0.0929139827377,0.0232889118903,0.970479704797
0.0916070152514,0.0234182947341,0.970479704797
0.0915892527956,0.023547677578,0.970479704797
0.0915413870347,0.0236770604218,0.970479704797
0.091122361266,0.0238064432656,0.970479704797
0.0906473978487,0.0239358261095,0.970479704797
0.0906277617329,0.0240652089533,0.970479704797
0.0895111333327,0.0241945917971,0.970479704797
0.0888412308085,0.024323974641,0.970479704797
0.0884517180309,0.0244533574848,0.970479704797
0.0879693130504,0.0245827403286,0.970479704797
0.0877320050045,0.0247121231725,0.970479704797
0.0876155580988,0.0248415060163,0.970479704797
0.0875429208957,0.0249708888601,0.970479704797
0.0874142228024,0.025100271704,0.970479704797
0.0871393682261,0.0252296545478,0.970479704797
0.0871360463527,0.0253590373916,0.970479704797
0.0866904592485,0.0254884202355,0.970479704797
0.0862816702548,0.0256178030793,0.970479704797
0.086048579842,0.0257471859231,0.970479704797
0.0860405837998,0.025876568767,0.970479704797
0.0856446853383,0.0260059516108,0.970479704797
0.0846965521529,0.0261353344547,0.970479704797
0.0846641280609,0.0262647172985,0.970479704797
0.0843800346895,0.0263941001423,0.970479704797
0.0843123775585,0.0265234829862,0.970479704797
0.08428084753,0.02665286583,0.970479704797
0.084006474265,0.02665286583,0.974169741697
0.0839976973747,0.0267822486738,0.974169741697
0.0839740363638,0.0269116315177,0.974169741697
0.0835419854512,0.0270410143615,0.974169741697
0.0833233947594,0.0271703972053,0.974169741697
0.0825029976744,0.0272997800492,0.974169741697
0.0821798050544,0.027429162893,0.974169741697
0.0821263195396,0.0275585457368,0.974169741697
0.0820158190543,0.0275585457368,0.977859778598
0.0819645004076,0.0276879285807,0.977859778598
0.0817975578168,0.0278173114245,0.977859778598
0.0809102647324,0.0279466942683,0.977859778598
0.0807685859312,0.0280760771122,0.977859778598
0.0805640808915,0.028205459956,0.977859778598
0.080380495541,0.0283348427998,0.977859778598
0.0802517821912,0.0284642256437,0.977859778598
0.0799034287118,0.0285936084875,0.977859778598
0.0796965082113,0.0287229913313,0.977859778598
0.0796671170376,0.0288523741752,0.977859778598
0.0792027330028,0.028981757019,0.977859778598
0.0784841649044,0.0291111398629,0.977859778598
0.0779037843206,0.0292405227067,0.977859778598
0.0776697267274,0.0293699055505,0.977859778598
0.0770008947115,0.0294992883944,0.977859778598
0.0769399862034,0.0296286712382,0.977859778598
0.0766550270405,0.029758054082,0.977859778598
0.0762162356439,0.0298874369259,0.977859778598
0.0757441198505,0.0300168197697,0.977859778598
0.0756470255089,0.0301462026135,0.977859778598
0.0754562353942,0.0302755854574,0.977859778598
0.0754111059765,0.0304049683012,0.977859778598
0.0753350039547,0.030534351145,0.977859778598
0.0751255537058,0.0306637339889,0.977859778598
0.0746993773566,0.0307931168327,0.977859778598
0.0744846838319,0.0309224996765,0.977859778598
0.0742321217156,0.0310518825204,0.977859778598
0.0742310748889,0.0311812653642,0.977859778598
0.0740415918378,0.031310648208,0.977859778598
0.0735053146828,0.031310648208,0.981549815498
0.0729247456101,0.0314400310519,0.981549815498
0.0726278731406,0.0315694138957,0.981549815498
0.0720005245821,0.0316987967396,0.981549815498
0.071620175813,0.0318281795834,0.981549815498
0.0715876041909,0.0319575624272,0.981549815498
