threshold,fpr,tpr
0.935626702489,8.58780674572e-05,0.00238705684732
0.935477856864,9.30345730787e-05,0.00238705684732
0.935290139118,9.30345730787e-05,0.00243126160375
0.935244208434,9.30345730787e-05,0.00247546636018
0.934918854627,9.30345730787e-05,0.00251967111661
0.93466040094,9.30345730787e-05,0.00256387587304
0.934455425364,9.30345730787e-05,0.00260808062948
0.934344839317,9.30345730787e-05,0.00265228538591
0.933785087309,9.30345730787e-05,0.00269649014234
0.933505102011,0.0001001910787,0.00269649014234
0.933326308548,0.0001001910787,0.00274069489877
0.933060063808,0.0001001910787,0.0027848996552
0.932772733836,0.0001001910787,0.00282910441163
0.93253990825,0.0001001910787,0.00287330916807
0.932508685683,0.0001001910787,0.0029175139245
0.932480763635,0.0001001910787,0.00296171868093
0.932298419025,0.0001001910787,0.00300592343736
0.932192994681,0.0001001910787,0.00305012819379
0.932147691205,0.0001001910787,0.00309433295023
0.932057468861,0.0001001910787,0.00313853770666
0.93183255259,0.0001001910787,0.00318274246309
0.931340988892,0.0001001910787,0.00322694721952
0.931225457563,0.0001001910787,0.00327115197595
0.930995782231,0.0001001910787,0.00331535673238
0.930829555577,0.000107347584322,0.00331535673238
0.930744865703,0.000107347584322,0.00335956148882
0.930639106317,0.000107347584322,0.00340376624525
0.930567250689,0.000107347584322,0.00344797100168
0.930119697515,0.000107347584322,0.00349217575811
0.930038740777,0.000107347584322,0.00353638051454
0.929993899035,0.000107347584322,0.00358058527098
0.929764208286,0.000114504089943,0.00358058527098
0.929586175689,0.000114504089943,0.00362479002741
0.929557440723,0.000121660595564,0.00362479002741
0.929275291255,0.000121660595564,0.00366899478384
0.929116132596,0.000121660595564,0.00371319954027
0.928762402511,0.000121660595564,0.0037574042967
0.928640422847,0.000121660595564,0.00380160905313
0.928292858633,0.000121660595564,0.00384581380957
0.928265723955,0.000121660595564,0.003890018566
0.92805017583,0.000121660595564,0.00393422332243
0.928024020107,0.000121660595564,0.00397842807886
0.927709036187,0.000121660595564,0.00402263283529
0.927695620579,0.000121660595564,0.00406683759172
0.927443842948,0.000128817101186,0.00406683759172
0.92701022078,0.000128817101186,0.00411104234816
0.926929733449,0.000128817101186,0.00415524710459
0.926861223236,0.000128817101186,0.00419945186102
0.926743299737,0.000128817101186,0.00424365661745
0.926633314218,0.000135973606807,0.00424365661745
0.926475177788,0.000135973606807,0.00428786137388
0.926231007872,0.000135973606807,0.00433206613032
0.925960781676,0.000135973606807,0.00437627088675
0.925941083813,0.000135973606807,0.00442047564318
0.925841577004,0.000135973606807,0.00446468039961
0.925606033667,0.000135973606807,0.00450888515604
0.925409835272,0.000135973606807,0.00455308991247
0.925173867726,0.000135973606807,0.00459729466891
0.925087216656,0.000135973606807,0.00464149942534
0.925066579882,0.000135973606807,0.00468570418177
0.924873262947,0.000135973606807,0.0047299089382
0.924790540342,0.000135973606807,0.00477411369463
0.924738170063,0.000135973606807,0.00481831845107
0.924625050992,0.000135973606807,0.0048625232075
0.924586027308,0.000135973606807,0.00490672796393
0.924449451759,0.000135973606807,0.00495093272036
0.924325202445,0.000135973606807,0.00499513747679
0.924250153698,0.000143130112429,0.00499513747679
0.924245758232,0.00015028661805,0.00499513747679
0.923930618334,0.00015028661805,0.00503934223322
0.923893867483,0.00015028661805,0.00508354698966
0.923747584577,0.00015028661805,0.00512775174609
0.92365706198,0.00015028661805,0.00517195650252
0.923578801951,0.00015028661805,0.00521616125895
0.92332083867,0.00015028661805,0.00526036601538
0.923175375348,0.00015028661805,0.00530457077182
0.922800331361,0.00015028661805,0.00534877552825
0.92263034772,0.00015028661805,0.00539298028468
0.922597622262,0.00015028661805,0.00543718504111
0.922462973949,0.000157443123672,0.00543718504111
0.922351616668,0.000157443123672,0.00548138979754
0.922226790964,0.000157443123672,0.00552559455397
0.922125188738,0.000157443123672,0.00556979931041
0.922094299346,0.000157443123672,0.00561400406684
0.922039077184,0.000157443123672,0.00565820882327
0.921925999273,0.000157443123672,0.0057024135797
0.921693952838,0.000157443123672,0.00574661833613
0.921610497937,0.000157443123672,0.00579082309256
0.921438281198,0.000157443123672,0.005835027849
0.921387163588,0.000157443123672,0.00587923260543
0.921378698857,0.000157443123672,0.00592343736186
0.921345561042,0.000157443123672,0.00596764211829
0.92123145478,0.000157443123672,0.00601184687472
0.921071110526,0.000157443123672,0.00605605163116
0.920880327995,0.000157443123672,0.00610025638759
0.92079196329,0.000164599629293,0.00610025638759
0.920677361124,0.000164599629293,0.00614446114402
0.920661643939,0.000164599629293,0.00618866590045
0.920647214515,0.000164599629293,0.00623287065688
0.920481789663,0.000171756134914,0.00623287065688
0.920437522384,0.000178912640536,0.00623287065688
0.920426547082,0.000178912640536,0.00627707541331
0.92004231758,0.000186069146157,0.00627707541331
0.920036680451,0.000193225651779,0.00627707541331
0.920016980887,0.0002003821574,0.00627707541331
0.91995817027,0.000207538663022,0.00627707541331
0.919931548005,0.000207538663022,0.00632128016975
0.919660736012,0.000207538663022,0.00636548492618
0.919632779632,0.000207538663022,0.00640968968261
0.919346839962,0.000207538663022,0.00645389443904
0.919342006089,0.000207538663022,0.00649809919547
0.919318361744,0.000214695168643,0.00649809919547
0.919155152191,0.000214695168643,0.00654230395191
0.91910999095,0.000221851674264,0.00654230395191
0.919017194408,0.000221851674264,0.00658650870834
0.918988022885,0.000221851674264,0.00663071346477
0.918884143034,0.000221851674264,0.0066749182212
0.918785718231,0.000221851674264,0.00671912297763
0.918781336105,0.000221851674264,0.00676332773406
0.918707647377,0.000221851674264,0.0068075324905
0.918656284607,0.000221851674264,0.00685173724693
0.918579428991,0.000221851674264,0.00689594200336
0.918504827541,0.000221851674264,0.00694014675979
0.918443443322,0.000229008179886,0.00694014675979
0.918194446503,0.000229008179886,0.00698435151622
0.918008407492,0.000229008179886,0.00702855627265
0.917969244295,0.000229008179886,0.00707276102909
0.917920827118,0.000229008179886,0.00711696578552
0.917860207181,0.000229008179886,0.00716117054195
0.917845750762,0.000229008179886,0.00720537529838
0.917683698351,0.000229008179886,0.00724958005481
0.917460786824,0.000229008179886,0.00729378481125
0.917289324411,0.000236164685507,0.00729378481125
0.916963236244,0.000243321191129,0.00729378481125
0.916918296423,0.000243321191129,0.00733798956768
0.916798563484,0.000243321191129,0.00738219432411
0.916705093991,0.000243321191129,0.00742639908054
0.916542753061,0.000243321191129,0.00747060383697
0.916423314381,0.000243321191129,0.0075148085934
0.9162132728,0.000243321191129,0.00755901334984
0.916198023156,0.000243321191129,0.00760321810627
0.916042395628,0.000243321191129,0.0076474228627
0.915713064517,0.000243321191129,0.00769162761913
0.915670397094,0.000243321191129,0.00773583237556
0.915620024357,0.000243321191129,0.007780037132
0.915586028727,0.00025047769675,0.007780037132
0.915582246757,0.00025047769675,0.00782424188843
0.91556783146,0.00025047769675,0.00786844664486
0.915397539168,0.000257634202372,0.00786844664486
0.915263618789,0.000257634202372,0.00791265140129
0.915224873265,0.000264790707993,0.00791265140129
0.914889747953,0.000264790707993,0.00795685615772
0.914860644437,0.000264790707993,0.00800106091415
0.914786761474,0.000264790707993,0.00804526567059
0.914586946092,0.000264790707993,0.00808947042702
0.914281440259,0.000264790707993,0.00813367518345
0.914246690991,0.000264790707993,0.00817787993988
0.914202231083,0.000271947213615,0.00817787993988
0.914126129264,0.000271947213615,0.00822208469631
0.913815469332,0.000271947213615,0.00826628945275
0.913626107533,0.000271947213615,0.00831049420918
0.913528204823,0.000279103719236,0.00831049420918
0.91346387171,0.000279103719236,0.00835469896561
0.912575400283,0.000279103719236,0.00839890372204
0.912472026606,0.000286260224857,0.00839890372204
0.912274747062,0.000286260224857,0.00844310847847
0.912146946793,0.000286260224857,0.0084873132349
0.912129718987,0.000286260224857,0.00853151799134
0.911511387887,0.000286260224857,0.00857572274777
0.911496786853,0.000286260224857,0.0086199275042
0.911373197845,0.000286260224857,0.00866413226063
0.911346732718,0.000286260224857,0.00870833701706
0.911253463532,0.000286260224857,0.00875254177349
0.911088728178,0.000286260224857,0.00879674652993
0.910809010383,0.000286260224857,0.00884095128636
0.910642170034,0.000293416730479,0.00884095128636
0.910425619419,0.000293416730479,0.00888515604279
0.910300714072,0.000293416730479,0.00892936079922
0.909801436288,0.000293416730479,0.00897356555565
0.909731494619,0.0003005732361,0.00897356555565
0.909564466009,0.0003005732361,0.00901777031209
0.90950227468,0.0003005732361,0.00906197506852
0.909440588885,0.0003005732361,0.00910617982495
0.909428645648,0.0003005732361,0.00915038458138
0.909395118386,0.0003005732361,0.00919458933781
0.909359328179,0.0003005732361,0.00923879409424
0.909072402134,0.0003005732361,0.00928299885068
0.908959712526,0.0003005732361,0.00932720360711
0.908774201889,0.0003005732361,0.00937140836354
0.908761800633,0.0003005732361,0.00941561311997
0.908666929578,0.0003005732361,0.0094598178764
0.908582741773,0.0003005732361,0.00950402263284
0.908360712119,0.0003005732361,0.00954822738927
0.908337894987,0.0003005732361,0.0095924321457
0.908186328663,0.0003005732361,0.00963663690213
0.908170741062,0.0003005732361,0.00968084165856
0.908146458371,0.0003005732361,0.00972504641499
0.907988816161,0.000307729741722,0.00972504641499
0.907734445414,0.000307729741722,0.00976925117143
0.907527814874,0.000307729741722,0.00981345592786
0.907497999437,0.000307729741722,0.00985766068429
0.907430883882,0.000314886247343,0.00985766068429
0.907392383413,0.000322042752965,0.00985766068429
0.907372854921,0.000322042752965,0.00990186544072
0.907165143455,0.000322042752965,0.00994607019715
0.90686996839,0.000322042752965,0.00999027495359
0.906865778323,0.000322042752965,0.01003447971
0.906648315722,0.000322042752965,0.0100786844664
