threshold,fpr,tpr
0.265850685464,0.00452839953422,0.915129151292
0.263865131908,0.00465778237806,0.915129151292
0.259621565232,0.00478716522189,0.915129151292
0.257697922379,0.00491654806573,0.915129151292
0.256572351533,0.00504593090956,0.915129151292
0.253791854227,0.0051753137534,0.915129151292
0.253508838887,0.00530469659723,0.915129151292
0.252344853306,0.00543407944107,0.915129151292
0.252317789882,0.0055634622849,0.915129151292
0.252171613115,0.00569284512874,0.915129151292
0.248021219822,0.00582222797257,0.915129151292
0.247056165957,0.00595161081641,0.915129151292
0.244079906029,0.00608099366024,0.915129151292
0.239918554458,0.00608099366024,0.918819188192
0.238301475494,0.00621037650408,0.918819188192
0.237344296891,0.00633975934791,0.918819188192
0.234570470872,0.00646914219175,0.918819188192
0.233003663772,0.00659852503558,0.918819188192
0.231693843475,0.00672790787942,0.918819188192
0.22888259325,0.00685729072325,0.918819188192
0.228667869503,0.00698667356709,0.918819188192
0.227887656765,0.00698667356709,0.922509225092
0.225079385177,0.00711605641092,0.922509225092
0.222883955652,0.00724543925475,0.922509225092
0.219644970458,0.00737482209859,0.922509225092
0.2179682305,0.00737482209859,0.926199261993
0.215464858488,0.00750420494242,0.926199261993
0.213999561818,0.00763358778626,0.926199261993
0.213474060736,0.00776297063009,0.926199261993
0.212905461292,0.00789235347393,0.926199261993
0.209662585593,0.00802173631776,0.926199261993
0.209397341053,0.0081511191616,0.926199261993
0.209326099479,0.0081511191616,0.929889298893
0.207198048781,0.00828050200543,0.929889298893
0.204425710196,0.00840988484927,0.929889298893
0.20442031796,0.0085392676931,0.929889298893
0.203081326995,0.00866865053694,0.929889298893
0.202890425669,0.00879803338077,0.929889298893
0.20117466843,0.00892741622461,0.929889298893
0.197056196156,0.00905679906844,0.929889298893
0.19698336203,0.00905679906844,0.933579335793
0.194765914353,0.00918618191228,0.933579335793
0.194619390923,0.00931556475611,0.933579335793
0.192741599494,0.00944494759995,0.933579335793
0.18863932418,0.00957433044378,0.933579335793
0.188530473391,0.00970371328762,0.933579335793
0.185222370704,0.00983309613145,0.933579335793
0.184808935617,0.00996247897529,0.933579335793
0.180708408391,0.00996247897529,0.937269372694
0.179008022248,0.0100918618191,0.937269372694
0.178523278882,0.010221244663,0.937269372694
0.175663105931,0.0103506275068,0.937269372694
0.174814317517,0.0104800103506,0.937269372694
0.173803805584,0.0106093931945,0.937269372694
0.173680264383,0.0106093931945,0.940959409594
0.173360146769,0.0107387760383,0.940959409594
0.172499893265,0.0108681588821,0.940959409594
0.171961186406,0.010997541726,0.940959409594
0.171031144791,0.0111269245698,0.940959409594
0.169507160641,0.0112563074136,0.940959409594
0.168853244415,0.0113856902575,0.940959409594
0.16854197665,0.0115150731013,0.940959409594
0.167000528494,0.0116444559451,0.940959409594
0.166804527337,0.011773838789,0.940959409594
0.165796354015,0.0119032216328,0.940959409594
0.165744990981,0.0119032216328,0.944649446494
0.164527440102,0.0120326044766,0.944649446494
0.161807822555,0.0121619873205,0.944649446494
0.160977318314,0.0122913701643,0.944649446494
0.160955653837,0.0124207530082,0.944649446494
0.156534326663,0.012550135852,0.944649446494
0.156129707769,0.0126795186958,0.944649446494
0.155748018053,0.0128089015397,0.944649446494
0.155457353141,0.0129382843835,0.944649446494
0.15401043111,0.0129382843835,0.948339483395
0.152055537246,0.0129382843835,0.952029520295
0.149157720293,0.0130676672273,0.952029520295
0.148380900522,0.0131970500712,0.952029520295
0.147086356271,0.013326432915,0.952029520295
0.146294684234,0.0134558157588,0.952029520295
0.146260783803,0.0134558157588,0.955719557196
0.146164374651,0.0134558157588,0.959409594096
0.146025511353,0.0135851986027,0.959409594096
0.145867444441,0.0137145814465,0.959409594096
0.144934628091,0.0138439642903,0.959409594096
0.144246433835,0.0139733471342,0.959409594096
0.143988523233,0.014102729978,0.959409594096
0.14395782287,0.0142321128218,0.959409594096
0.137996683172,0.0143614956657,0.959409594096
0.135879946653,0.0144908785095,0.959409594096
0.13437211545,0.0146202613533,0.959409594096
0.133326544647,0.0146202613533,0.963099630996
0.131717661385,0.0147496441972,0.963099630996
0.131530326891,0.0147496441972,0.966789667897
0.131470703148,0.014879027041,0.966789667897
0.130669735032,0.0150084098848,0.966789667897
0.127669584177,0.0151377927287,0.966789667897
0.126449544014,0.0152671755725,0.966789667897
0.125354658475,0.0153965584164,0.966789667897
0.124790820838,0.0155259412602,0.966789667897
0.12473708352,0.015655324104,0.966789667897
0.123405800355,0.0157847069479,0.966789667897
0.123375825037,0.0159140897917,0.966789667897
0.122895365615,0.0160434726355,0.966789667897
0.122139902698,0.0161728554794,0.966789667897
0.122125491323,0.0163022383232,0.966789667897
0.121626578557,0.016431621167,0.966789667897
0.121611698052,0.0168197696985,0.966789667897
0.119823886836,0.0169491525424,0.966789667897
0.119779133087,0.0170785353862,0.966789667897
0.119721336165,0.01720791823,0.966789667897
0.118622036132,0.0173373010739,0.966789667897
0.118317135729,0.0174666839177,0.966789667897
0.11802599976,0.0175960667615,0.966789667897
0.117173589867,0.0177254496054,0.966789667897
0.11695235537,0.0178548324492,0.966789667897
0.116697527904,0.0179842152931,0.966789667897
0.116429254989,0.0181135981369,0.966789667897
0.115725282476,0.0182429809807,0.966789667897
0.115658289334,0.0183723638246,0.966789667897
0.115137602393,0.0185017466684,0.966789667897
0.114777203226,0.0186311295122,0.966789667897
0.113852544645,0.0187605123561,0.966789667897
0.113556239817,0.0188898951999,0.966789667897
0.11350668393,0.0190192780437,0.966789667897
0.112912249879,0.0191486608876,0.966789667897
0.112010465198,0.0192780437314,0.966789667897
0.111914909266,0.0194074265752,0.966789667897
0.111082699111,0.0194074265752,0.970479704797
0.111072265536,0.0195368094191,0.970479704797
0.109008756455,0.0196661922629,0.970479704797
