original_index,TSNE_1,TSNE_2
1305,18.1085032497561,-16.50692429557613
2244,-6.50133403571546,-5.795755806729973
2052,14.684604098035857,8.665620057250289
3837,30.156958894147763,22.021219476759455
960,-45.28800278949729,-10.98207798628637
1547,24.61919823829811,25.932977947376365
4485,-35.02082306662041,27.13371030062393
3964,17.695334402897274,11.27796631030094
3295,42.292160638388616,-3.4837411017854762
4342,-22.934664591777146,-36.93224066416567
2150,-12.164131435988137,-37.28903706520589
2926,10.639649420571333,-32.571429939954676
688,15.442169197585644,-24.385330379511473
4522,-3.50292976545961,-7.704322297094886
3799,-8.17410814280049,-40.118712026079024
2200,-31.920290290474675,32.053209199682506
3516,-31.036047856184595,-12.771402754922587
534,-17.562289698598644,-36.728675773922404
1595,3.6833337611012453,4.4148251186025975
4111,14.418312474269104,-29.56670270119154
5112,-39.69513425839937,-18.38974985485768
4209,-3.4275093850419327,52.48027683452933
1196,-19.593025578365992,-30.143165645948724
1410,0.062188605869858346,-5.954288900522758
2363,-36.953282390032534,31.889708511760336
3247,0.39137487728116577,-48.11623583252595
438,30.086327980668297,20.94856471587483
1796,0.25529245604823664,-42.55357537106165
2380,-15.585326613568553,-21.162047199378385
2449,42.662964192190515,-5.63308708350324
1892,-37.10267148098288,23.94833940368451
5122,-44.21015384409981,-18.187332558624586
672,15.536806110039164,-21.041592809877944
4075,-7.749719197334722,54.66676547856609
2032,-35.37906024304301,23.040297222749857
250,8.59647491371855,10.773494933077972
5036,1.3105169384598776,11.111123969802735
1749,-37.23002216143453,-5.78359308516015
5578,-26.805575900393926,24.47901990989016
5013,12.002578531175221,-19.701426188987103
2732,39.28305801498881,-10.747390600607362
5572,-31.17204607759629,24.109274090048455
2810,-1.9882073539361278,60.21551811673732
446,14.708000035737594,-28.764740445826746
420,-10.564476962135013,-9.818758844397458
629,-6.895374166831847,-7.563977442343795
3258,-4.299354566747241,-2.2232424688526304
1266,-2.634667001214856,60.8664446833469
2499,-11.753424080533717,-37.53338520738558
1012,37.828152861944574,21.78735788062335
3013,-36.737395420226235,30.856418497197502
1151,-2.170652139546292,54.71893564562408
3584,-29.564964873997756,32.73822540058046
4289,11.511109089437996,9.191921465320087
87,27.99473108317999,-3.3182134586118086
5363,2.0200385316318714,-36.98272229775591
3481,23.096301589941127,25.93969784607391
3803,0.43517863125620365,54.124000862605286
1031,-34.82968132218551,-8.276133723221719
2144,-9.064106600588559,-33.00376982448927
1138,-3.9618833356657404,-8.86496101464262
3808,-11.134472522606384,-28.251757656468182
1605,-3.646643004528925,58.385999022430475
3490,-0.13150876716113666,-2.596673820456426
1060,11.529688112237201,-24.10883152598528
1265,13.396733584952806,-27.87472488669891
1820,-19.07158854281278,-28.113317606959082
2592,3.1375273252103657,13.360264635819084
3173,-1.7629769708265972,-5.82685419633095
1272,-3.035306722827785,6.945887893726676
3031,-35.80760130546767,-6.6358531783056955
5258,0.3682112815175921,47.08582450835462
1095,-4.156494281847779,-41.67448072606679
5419,-3.0529932006952065,-3.495324982079068
4081,-36.359335660270375,-9.420028589980667
2105,17.411705589544187,-15.226234644877543
2702,-42.7749353473653,-17.6885787309087
3485,1.0715144758689832,-39.23474996459713
3334,-0.17690314594512266,-32.63978819354877
5083,-12.976762504571948,-25.061494888008543
1271,-1.2578857193145294,-3.450800634234303
3888,-29.106218109998387,27.756374678819473
2041,21.246779093814478,26.95421001305766
2141,-41.421191726693515,-10.540797463001955
3376,-5.4456119248506365,-49.05298658492985
276,-7.58863993806523,-14.869126276830222
4706,4.023515588306472,6.735665260154005
2553,28.050568676387897,27.864292526461156
1655,21.201200859741437,1.9393753626007864
3881,-30.24084390465729,24.837280629766145
3763,-2.6105087438402563,11.711091921644382
2365,8.953347835394368,-25.11391620851493
1742,46.20157073395514,-3.2346614216910923
3658,28.314249381602195,22.92093298446101
2852,17.172754210299097,-29.931507986638415
1765,32.97526718741627,23.800341537031766
5616,-2.574241711820229,59.79452472948494
4788,-10.389275826493977,-40.14126284460718
2818,10.828421477524627,-3.4220426643440396
3627,-36.66988843030656,27.990456528384595
4256,12.253197405493978,8.870157128121297
1838,52.4590095876948,-10.49604306870903
94,25.733982997388665,25.43017189454889
3446,-7.532991818962412,-8.051916344168308
4011,-33.419836924799554,25.08016397677213
3896,-5.380406030497594,-40.71894873179402
3614,-11.911649913254191,-31.690316622830306
3025,17.769575180934027,5.339502364329741
306,37.21755652742997,18.314509122828703
5453,-16.33870362751667,-39.205366096154705
461,-40.89557447070741,-13.182959475816336
3650,4.202009830209578,-35.630655386397464
644,-39.680403238353854,-8.863430891145443
2125,-10.278761526987976,-7.066675713625675
3942,-7.253949526546009,-45.49127845536835
2110,1.3443002427576831,-2.8471974101523743
2153,45.84392480862481,-4.057733043569329
1533,3.1230219745496104,-43.65075708027066
3287,-9.400022423712418,-8.561223440922793
3319,-10.002680382329451,-34.574805698382065
4208,-18.087166009512476,-35.23914061749419
5052,2.756429891567783,59.78892496029942
413,44.00040838576904,-0.5638478560255673
797,13.327125591072281,-33.78841863581364
4362,-23.353527974957352,-34.05882689717164
3874,-27.510570755382584,-12.86112904948004
3322,-5.2310429172554045,56.203052115750936
1675,10.207908509642754,-28.143005034835863
