original_index,TSNE_1,TSNE_2
4322,33.495194772012425,-22.53803767769824
3884,30.45661817530978,16.163667252969933
4415,1.1726631505382532,-7.425782709969247
2035,5.3417110272870465,34.62357576421878
4187,40.924524350086614,18.98982047696794
5032,35.93199871104869,19.14204944084782
3215,-2.9251526262976855,-23.908330958383768
1715,-51.98165042205004,-2.1343739058179567
4130,32.07142802546223,-16.349475734195444
2211,7.52409681387756,10.326080898512718
2530,-13.309746981284762,-13.459093296957281
36,22.526745364202174,19.186056141945585
460,29.697002418883873,22.551910945040486
1871,29.12867544184382,19.781035541471944
3991,10.835954581165977,-3.9721453448916635
2435,-21.532589574120532,27.357635668153797
1890,-13.707730125578117,-30.172968581701426
486,29.359961133548353,23.70178065463001
521,-52.170952729102176,-4.79978075572582
3694,4.7882112386873334,-13.567100331682056
39,0.4645068978357607,12.076292778687264
4781,39.29125313256695,-29.221523349912253
2350,-49.37893697114259,-2.8394222704908114
756,37.87866202695745,13.378148784543312
4239,-45.445208137007775,-2.9192992151089294
566,5.490584882827228,-7.859357582437067
301,-0.4121274707808591,-30.325731632577313
1508,39.744506323604476,18.663475948241416
1042,-49.58309652664423,0.462417035575851
4212,2.263517787127622,-26.349662015206356
866,33.84070823739048,20.082016141540986
3414,-25.776447781215975,29.085614997743168
4731,-2.8121937371283185,-30.82498900969859
3157,-3.086973865856524,33.59750676873802
3985,-11.71978238913928,0.4351490621066555
4076,2.220341904817095,-6.30658398404244
76,39.50688773730429,16.74150275968086
5499,-13.844704248440541,-25.31017162764376
2713,5.246818603191255,-8.23800695160383
4549,18.917369602993595,4.1957492489013015
129,29.301279676748802,-26.998914786576503
2899,40.76533746977553,-28.574310537293886
2310,-23.23048516434126,27.910848028373486
3551,32.616053525437785,16.930269623962847
1096,-48.412697710313935,-2.4079167659106844
5536,-16.995743992406453,-10.271306075854476
3472,-24.27087248853726,29.2947259417123
5374,-25.73028353914973,20.95847721253608
5297,-3.1296389926590207,-27.940559944996412
2083,26.716807841378657,-13.028670659968812
348,-15.871077367517202,-31.335666502167882
610,39.26969269519238,-29.090167707637995
634,-25.53314771773601,23.43786549477958
3314,8.181919730116896,6.191956260047334
3759,-46.49271763243336,1.041026190340639
2238,31.63548304932058,-25.122185979755105
3571,15.686991891326837,-11.306238374495262
2763,8.338164127268684,-24.373370817604275
4806,30.746525551625364,17.467228622849102
3348,12.989572001559521,28.5445433134063
2944,32.90337198113686,-17.061112481760794
2116,-8.803536182890955,0.4391419907727772
4096,36.23459498199372,18.587148272155297
1118,10.66106026839524,4.355901167166248
1684,-13.298050259001405,-31.33234159738931
1672,-28.253735419905215,32.02430764165962
3202,-48.17666461188466,0.6853437610511467
1781,26.526499553803006,-17.292057476413316
1918,-28.034891716408357,32.76494185969424
5450,42.06298833912729,17.24371461304503
1399,3.5107408291432454,-30.80506630607421
2472,31.137735939622218,19.786818192567882
3453,-15.485596325431658,-8.685246824408793
4296,2.6172234033161357,30.075692098505066
1813,14.386914717505373,2.8922550950671972
3682,10.49889331117733,10.403303309023219
3284,9.592663791927013,-8.994530473328966
687,0.4469964449648079,-25.945888238361416
4121,13.78448836269468,4.0150919758164525
4718,-9.580512194238876,-27.934536326897245
4957,14.975827061157057,5.368948334379668
3849,-22.471536364178515,29.527063833058747
5287,-52.6361845688242,-3.7968915729172057
956,36.62861000818666,-19.633005612751127
4979,14.000609961668486,-14.438495957062871
3306,7.92651703607494,-13.922123461849438
3009,12.030240502903599,-12.091233197846885
5125,-18.06510176491955,-8.693969843474255
765,30.472388105757485,-21.245009860250164
1852,-28.365730479016275,33.1928266438064
983,27.467745331600362,-23.868448332581895
1257,0.11990164453908134,34.23838335152952
488,-11.711428232883955,-13.992868905744581
2980,31.49914866590341,-20.34516924801245
5400,-26.198711011402036,24.473515462877387
2447,-26.086190810259495,25.300359867919067
1831,-2.3403971385754048,13.276036407739053
766,-23.43542323757493,22.714051183140086
5608,39.48097303146651,17.345751982720998
1848,2.276685181639139,-23.53590351367787
1958,0.582949813527835,11.755816709042776
2332,-44.35708957899391,2.13897933396338
4563,31.543148799036587,22.847707364275102
5351,30.738154129301616,-22.69491117323045
5140,-53.2064002820625,-5.930240636371838
4920,16.750215880207648,5.939449590832505
4512,29.13390423551286,24.806231302138297
3039,27.442848286709967,-15.725277754114883
2317,17.752161339344372,1.9492791272648495
2,36.032732098902365,17.542071903243944
2908,28.119778053282374,-26.39448823556847
5474,10.882231306446739,31.71822958321834
1373,-14.086042566537591,-3.2001850289997993
1602,10.486268478131457,2.441146061270431
4703,-24.28570359537976,22.80776992364694
5283,3.3616546899200923,-29.698625021280677
1485,-53.42500434531255,-2.48217590002245
3675,10.223464845293893,-11.476155795293495
1459,-30.554583996349795,27.971843610372716
351,27.61192663165835,24.015668745365968
1961,31.257415253447316,-27.805563312550188
4069,-13.139821305491074,1.7803453086674377
4746,6.718980901245864,-12.807303561499532
2515,10.25138548182249,-3.691846222024076
556,-11.725491576985274,-26.94287160070881
317,12.981981153171978,30.734474596528624
5153,28.683041525041276,17.798250959882626
4504,-13.997120757296827,1.6797866516818116
485,31.906673172271002,19.193240889442762
3339,34.5447644282624,15.106903871757309
4255,-10.5519880843675,-7.825421186670374
2759,-12.272866411444184,1.1169005886976335
2167,28.968009107082096,24.234141029461696
3680,33.34602803371389,11.18920623957272
343,0.7079897853159592,34.99706277980157
2712,-12.319391086927645,-6.598499747976058
2877,9.112954320832978,16.56164373335078
3890,-26.399752754569672,32.586726091937436
4473,5.166574151217227,27.760110602646137
1559,3.832036108771247,-25.929540034129772
1634,-13.867296182573986,-5.109429037358416
2757,7.429127302495914,31.6779116454279
111,-28.436292434814565,25.548652813917563
4620,18.072732305189678,4.394633199198966
4281,-46.42772134536546,-5.017927435136284
4445,-23.54763411541281,26.50137191372072
4404,-21.29074227637557,25.988170386229537
5418,40.144298524898524,13.242189154302606
3191,-10.873964170689112,-32.395351689843906
5127,28.858600539628238,18.102460210610527
2203,33.66245231464171,13.93731015525329
1757,12.60743984427765,30.923281307275243
3151,29.095898657249776,-23.297581503890953
940,11.608251143835577,-5.805706505550892
5163,14.309389138106628,-4.623589013598594
215,9.267758584444001,35.67764440982389
415,-31.4891369059396,32.74739657848613
5339,-53.55641840989512,-3.5222415280183736
4901,-56.68338324664141,-1.8345111654349189
2234,-10.887873265891537,-32.58727754525207
4656,35.40360419120507,-22.697092736626427
1139,26.929920507026235,-27.111950704235266
5495,-17.114325347634065,-10.327414521506876
515,-31.315384322843947,31.392159641796184
5160,24.04205208903933,-28.445694262912426
4872,-54.815460193736754,-1.9447590937220125
100,4.471287381622145,31.91852409528513
3034,-51.53501442462648,-3.2792466772203777
1233,8.619119997123352,-5.700832971411701
3660,28.322184876161685,21.938859363367463
1511,31.093830398718207,-28.395970872558227
3124,-8.134581226919188,-21.084170900075208
3154,-2.836188153670179,33.596368545262884
1305,-13.004717597746817,3.462298607258019
2244,10.0942943292099,-5.120489737497628
2052,5.422932952504914,12.53650650739279
3837,7.391139846346986,30.487797332221366
960,32.8993151019283,-27.35415905522206
1547,2.2825827219751575,32.790484900008664
4485,-27.54219932830291,30.40858865303909
3964,5.87577577315823,16.166181945637778
3295,33.26117196238333,21.48028364599689
4342,-2.7978679987349513,-33.84634518086904
2150,-2.8503663236866914,-28.97524551596908
2926,-14.104100594596764,-10.34044079602507
688,-12.837032471189886,-4.415814101697217
4522,12.482558953938065,-7.96530257184959
3799,-7.11076523309428,-27.77033467686876
2200,-29.56059264607898,26.62571990377976
3516,25.817671899099366,-14.582387901503349
534,2.928323166557358,-30.0906938929162
1595,18.719770343172577,1.5493578277026043
4111,-12.773150955965978,-8.522396125264882
5112,25.101243868564534,-26.57830167362052
4209,-50.3580160202109,-3.003776589884751
1196,-2.7789777331342065,-22.11553076904578
1410,14.386889235978645,-10.592130203383977
2363,-31.953307388500516,30.19861016217217
3247,-17.082685878434507,-24.87172654348041
438,7.407657684779487,29.582402778936725
1796,-11.773980528883014,-21.185194724406273
2380,11.97431932667247,-22.51415337824419
2449,33.15677096584613,17.91733942061469
1892,-25.90844262054901,33.53562822165782
5122,27.107163090341533,-29.899332026199822
672,-13.521643964238574,-0.8975043018676478
4075,-48.371383097638244,0.10727732273307086
2032,-24.10984140389927,32.320552657214854
250,10.702104834219625,10.360276876014801
5036,17.116870620675886,6.844239550933761
1749,33.434553631430255,-19.13698090528002
5578,-21.87342963624517,28.970990360671877
5013,-10.415317560807948,-2.6954030496761034
2732,32.92588498925883,11.930168884655025
5572,-23.42016912790915,29.64826855379442
2810,-44.650601137188936,-6.260214497976962
446,-12.696855942859541,-7.628490982030958
420,9.354532294867555,-9.505281358684867
629,7.8857214981329,-5.328018085145158
3258,12.936646395420398,-4.179824902554057
1266,-44.01965828568087,-6.014871089467945
2499,-3.354664939871011,-28.878314244942704
1012,12.83652852103562,27.522509535250556
3013,-30.98017778034545,30.50527605173085
1151,-48.85709401374842,-4.563939642513558
3584,-27.60354450549633,24.18933861624333
4289,7.888422193171849,10.796708989785493
87,21.728351920404396,18.292338517694784
5363,-7.790308052716061,-18.43590663258584
3481,0.8939625305764834,32.413230324235585
3803,-49.81730956843012,-6.481648735265983
1031,30.788307746012343,-18.348025456810337
2144,3.481895367000028,-22.332853812544478
1138,12.253442547186106,-8.755052703631181
3808,4.811079748917553,-26.904699125401375
1605,-45.598537867396196,-3.849864456935972
3490,16.820683647433327,-4.689198131171701
1060,-16.298999962265963,-3.5944953237366644
1265,-14.153389808979357,-7.272709520109936
1820,-1.4625127946969594,-20.53986330259311
2592,14.961266667917528,9.351537500371647
3173,14.04772756059806,-7.155447930868988
1272,12.982475084107103,2.814441737810832
3031,32.2409416889169,-18.595983330318788
5258,-55.543020469079806,-4.947064799278232
1095,-9.943419451458466,-23.099501638277196
5419,13.646851596739936,-4.9949934756225725
4081,30.245755704820308,-19.90403700828465
2105,-11.853851601928556,3.947143096704935
2702,27.04442454022264,-28.48762864594365
3485,-11.604048080202904,-25.034014202493662
3334,-17.26306013131374,-15.525601168499913
5083,7.579810124881593,-24.65400467636076
1271,15.473757216197878,-4.993520133298695
3888,-26.000106952802884,26.491708709136606
2041,-0.6528030955226442,33.03726495018133
2141,31.774735029231493,-24.187414390485525
3376,-9.403662539643609,-29.486931843206982
276,3.8508413739513943,-9.311002098677276
4706,18.96823540273964,3.3867691660312853
2553,4.660211531371892,34.87057759932015
1655,-2.0793791877643812,12.732604239271724
3881,-23.39790798551702,28.886979133920562
3763,13.761932880346675,6.887314146156079
2365,-18.237908530543642,-4.979219339908601
1742,34.96921103786952,21.08779860255772
3658,5.626141489695333,30.810315937306644
2852,-10.355668538501805,-8.87992241898375
1765,9.731217253240045,32.708125182595225
5616,-44.75328780794903,-5.395258646212645
4788,-5.94289768189413,-29.392953693197473
2818,5.104232902008116,0.5420351313862676
3627,-28.772239562370142,31.40708122797926
4256,7.179944408516671,11.080422129375826
1838,42.007515526163914,18.368422781750816
94,3.1739242960679954,32.40661194922395
3446,8.177366444900667,-6.186820826003614
4011,-25.57528371208287,30.163835789456705
3896,-8.40757051925648,-24.021440655339504
3614,2.3346492132533583,-24.777976644475665
3025,1.6364760460288892,14.068881547971019
306,13.744658034351783,31.47860258590614
5453,1.3303231405713603,-31.291375232447695
461,29.563512654418407,-24.919854292621498
3650,-10.753992272525872,-17.810553128496498
644,32.26566771733111,-22.22697140455555
2125,7.265008826716049,-8.207019813948412
3942,-12.365087709862692,-30.606390039536016
2110,17.651423734500433,-5.6902375982791655
2153,35.20031801989494,20.330596850562486
1533,-14.537733005541883,-21.61078392522776
3287,10.685939924199838,-8.234473508450929
3319,-3.1714452698468354,-25.92688308651117
4208,4.244529185329209,-28.917720834323312
5052,-45.118230990771686,-9.445867452612047
413,30.6672709911779,16.60540487276704
797,-15.483985275713696,-12.449292612481992
4362,12.464151283110642,-25.168964058098016
3874,25.729316278643598,-11.906665171951637
3322,-46.261976304273986,-2.8828347853179137
1675,-16.621913676620736,-7.290148751662063
2752,27.382888732240897,20.498056629792657
4202,6.453661401786625,-6.766392339766775
2434,-9.403100272700787,-29.512090590601606
4924,-13.80926276487869,-0.4582334726623082
3904,34.5210862083281,19.62559048269581
1824,-12.657988898826241,-2.720045719043926
4264,-51.34659386314113,-5.503867138562065
4102,0.8029451821265257,-27.622470600723965
4214,-10.988154596383445,-8.196333665796802
4569,17.03587641301635,32.84677448354469
2087,3.3198906985239764,15.217057241211563
988,6.72626904635607,-25.889236925740324
1452,19.436811907414796,-11.007597818250785
56,-48.65495962268665,-3.1557234719919904
3226,16.55406054886593,2.470765422224675
1879,-0.8703058365477271,-27.9858505976308
1141,-12.988595675417287,-21.691781901696675
4984,9.08610736257457,32.24879459581048
3509,6.472536025423089,11.154370144867226
1966,3.8438088741283476,33.30512668457472
924,5.658096733965531,16.4637165996531
1647,13.628326045021769,33.48995164643321
3638,4.837974567412156,-13.459948583986295
3113,7.90466142528867,29.358798132314252
5196,40.64513879113754,16.36859823028184
842,34.07494754010517,14.681398552914779
1382,-45.19231575803397,-0.03391955687760891
5110,-55.57141522840724,-2.2910761811774933
2081,18.87691200008223,1.1388888585276817
4010,36.27357191947661,-22.935958746916445
5249,3.339303432296725,13.807793606813034
388,13.825146288710274,4.7639455714294865
2856,4.44416798479921,-27.09475875209367
5117,39.02848055838155,13.749236217811413
5044,3.400874441925596,35.519686533931846
1320,-27.592385220320818,23.069261321360838
1516,-15.408203624765747,-13.695423393086788
4352,-1.3439356808083764,-33.262591830475266
4615,-44.27968354067298,3.2639841557480658
1588,12.656949884256816,1.6695522890310603
3275,-54.3779968084942,-3.4995374989275616
1704,17.017525106353737,5.168996963408554
3291,29.170741291874997,21.126966199477494
2997,-0.8572120691391101,11.44842075845989
4747,-14.550108493123254,-25.54432617262694
380,28.18209813947969,-16.4477549378857
2579,12.995094206438033,32.15945930166968
4428,-1.306863576873308,-34.317927229112286
4272,-6.108824425060767,-26.7967649274748
4345,-24.142511584715457,26.389231997094242
3518,22.611783389192727,18.545850887548646
1283,14.730305920198205,4.26842830126279
1570,-10.657962380581962,-20.2689564789201
525,-2.685825456634998,33.57529715456694
3110,-32.06136461590097,27.093979706982473
4593,16.90050321318789,32.70936647587138
519,-14.292363733714247,-11.333319367878357
1334,34.157245224335085,18.645709405588654
2517,-27.838671775366635,33.50313511230664
4047,2.242008274696296,-6.234739637128573
4926,13.291167303764148,-14.826110060175154
5570,12.497814958880303,0.6685497764785577
1640,0.16143676905390533,10.097971383305248
5553,11.03773557983658,-21.76010452129622
1909,35.49554744059281,-25.349287807612193
1837,-51.71952243988731,-3.9843715734170204
2209,8.859327010279747,-7.24422448011646
4097,14.760163627084568,-7.570529861945952
1927,12.979741241114757,4.595424202468344
4458,-13.092777310364598,-25.00484736654579
2672,-47.48969338074938,-5.035985954170564
2383,-21.566459442101902,20.493372723711236
4309,5.164742485584652,28.219075913189084
5446,-26.601982277900667,21.81524278616177
3424,31.30468029061839,9.80974175909971
5266,4.489224474212635,-12.320689435799292
4368,-16.620294324166238,-24.990628667110776
1146,-30.58036374797024,25.114947832603104
968,-1.3795432516740063,-22.20989685064125
5365,4.521375600916166,0.3921975456110076
2598,-47.27817712823128,-3.4990900438357153
4327,23.571441596811834,17.662560805534227
4139,-0.3836821156994565,-23.883005411326202
4841,-15.70231304924187,-18.87888763948485
1541,2.021362735785706,31.48532447820214
138,-24.5854641289022,24.38938336918647
1942,8.458138474713953,26.512625770228595
3308,-14.957773411470452,-6.998725800979374
3827,2.5479793074926635,32.33854390660477
1213,-0.27349667735051303,32.383338775841985
1517,4.7622126900401405,33.2628375408016
769,-15.34524346608659,-6.01480965508913
4893,11.14387652667864,26.475596465623358
60,31.81042823646993,17.920868932598903
5119,-15.281875447827629,-26.77942422010782
2456,1.996312866710807,-22.822168187253993
492,29.57872515932942,22.19047835038941
2508,32.77249439158763,-23.873336765640534
4978,-18.006632523672362,-26.944277535148174
970,34.912685691917474,-26.390797127370202
1990,36.08605430362573,16.34363664586894
1148,7.47738894580539,35.87103489660791
3681,0.017868425075321444,11.09336637915688
2191,-53.71214857881838,-4.7806276881615695
4029,14.608869939586855,-14.10419128593133
1736,17.022763243823977,3.6452907167774993
897,-11.751855742116858,1.6512709833261956
4873,16.351807212293615,5.471502287448811
4553,33.62157472823156,-16.986740428587115
2007,2.898366525245326,-20.913744442336963
3467,-47.00994005121424,-4.323319738475462
5029,-46.70292521221833,-8.747541619914282
3604,-12.869074872664413,5.0744882632562245
5136,-28.33602009560961,21.79675374785801
3196,-2.2452643583600134,-22.999491877910714
2090,28.527214438044417,20.290535826503092
872,-43.033943073690736,-6.849569961785816
3647,-10.773463911061386,-17.66453502136687
1758,-47.524194639781605,-2.5204548098612896
3078,-25.57590674469085,31.609224069501494
3260,-14.522252192373452,-12.433772160800673
4559,14.248157255628136,1.9227322627691612
4836,29.331846019450538,15.459636439644282
883,-42.505904769594906,-6.48670031063054
3789,5.611059511568163,31.82314042739664
5023,38.405747682799145,13.924861565752147
5009,-17.1863103206915,-22.63229404033458
134,7.127466029260973,31.489041275735257
321,-16.862396157354443,-31.74195375009771
3427,37.770343697231375,-26.794197261705584
4409,40.8119052910036,-28.878335015513283
584,-0.29814101507078167,-29.07990897241118
3368,33.13891066471018,14.963029820821504
334,-22.458062782168096,30.461501684142203
2220,9.124856071958618,-11.284103213659463
2726,-4.056459594183856,-22.16633363768663
222,-0.6100753284892141,35.06049560811424
5303,-29.572112154776487,29.321700007512923
2322,-16.11420397798298,-24.985241615378452
5237,15.37460597852729,-10.316886917432955
599,39.806183753796695,-29.40983067906279
4384,-2.4247785064943446,-33.468209785340896
3166,32.67403113905905,20.065038109423675
4701,-10.304103731938392,-1.140662298014229
4791,-31.24063127532084,27.458156750496048
2490,-5.625410543990708,-28.152277830871046
281,8.1509254642447,-9.23684247431002
2173,-19.986840958717522,-7.177237776176105
593,-7.706740440326433,-25.366904701172082
1726,-19.990811302898905,29.308738805234903
1896,-11.97653248174509,-9.777472680127428
538,31.719314514139846,-23.554089037227968
249,-15.240927052689972,1.1947519402287365
1623,33.26884600906959,11.302813703930328
1354,29.930189334707332,16.681322889772957
2785,16.363180107172877,7.989619677664486
3813,5.438482523629771,36.35071554120985
1207,-11.163931597469949,-30.46622570021689
1171,29.988416838385106,17.610955701761394
2455,13.744132992842053,0.6181033769723493
513,30.695672098368217,18.18457540337106
2836,39.335132884794476,19.530070977944195
349,-8.883687879506997,0.6600077611486103
4312,-4.322510813084005,-25.697422207056444
3443,27.967398135227807,-27.214975217099695
2594,8.23141553163485,32.9828148378593
1921,-13.323667906219217,-3.966748167241476
1618,1.2964227646226227,-26.776341009424957
2905,7.52251024614654,27.416068597427525
1481,-14.497773731000029,0.5893365061813866
4761,-13.888375985627155,-11.391008338917365
2267,-14.515510082117908,-4.413823382904666
3766,1.879178218585193,-23.90011932408617
4119,7.1469485259945,-5.930209534181193
779,30.14120771657575,-23.758160903586564
4925,29.766008028014465,-28.521095536824063
177,-8.154169669962002,-23.93617038460411
4999,-12.840577140492444,-30.197996221914533
5216,-30.083188039162646,22.236533353673106
878,-8.561424065278917,-3.8028320367083066
437,8.55113386402294,35.05223366763329
4542,4.174610470179651,16.54029584470216
1759,-43.48355647343037,-2.4769181046039157
2848,27.752291360356434,-30.06110053852846
3567,20.412083614472312,19.181789007677224
4221,30.927029177832143,-28.398605478808356
4648,-43.212461330689266,-4.857038191071431
4205,-52.69641534130056,-3.020105304243926
3076,-14.02131872323903,-26.6917158430286
3513,-24.848277925274004,23.295430825227662
1260,-16.876657467585442,-23.205211750707793
2440,8.147344023522239,28.730095052342495
1252,26.13814887298135,-12.449616019789557
2442,33.808370995999155,-25.847954246723486
4304,-29.675915849375055,23.103408750011507
4462,1.1925563783263997,-7.689317308183691
3702,-42.03531798043644,-3.997104222901329
264,-29.742747135492444,28.46612474421667
5404,13.288966869547252,22.208372335960128
3268,29.822442582105143,-22.929467498966808
5219,-11.949154052395619,-2.7440383705580214
1788,3.9375683277968907,-24.940941145490577
3926,8.185280687331916,-20.32534622184247
1797,41.6570072440052,15.203021910611815
3716,-20.721578379858254,30.175273957931108
1291,7.044833984565512,-4.424651334827249
3538,-45.59626386915037,-1.2130775249520922
4898,-13.672707691051162,-6.293238862141532
1293,24.65476976214799,-29.22685434428057
4470,16.05459421020827,2.909425057548238
3187,40.733798338852715,17.69705170427868
2165,-50.401864543080606,-8.279554598496988
5425,8.397100520378011,-19.644556105329986
4574,7.692388283829953,22.215658799183387
5316,-52.64499152642356,-5.885008278615503
1457,40.901173577101325,16.57000826319537
1348,38.98572160881953,16.35884119600427
3483,-45.89234521637395,-7.200150844751505
2545,34.85066619109832,-21.225975390316474
4567,2.293780393703111,-21.530595064114753
1738,-46.47872210382335,-1.8315210552660481
1310,-31.02991546609731,24.069721874858143
4203,8.354784111983065,31.424849241901562
2901,-30.852316664952735,29.676823099442288
1011,8.36354865249235,-8.124977101124715
3628,30.876125976178745,-24.046659713822308
3549,15.63155592895071,31.300470139865347
4231,33.33749561031719,-25.925839189717227
5395,-2.3810541982513476,11.839796852880923
5208,-2.2925546142672806,-25.10221221589856
2394,1.7103649040263218,-21.732290065949826
2308,-45.51983295989349,-9.415981033525874
3181,-22.309454676600335,26.180178323499316
3624,27.37825874344297,-24.96127405484261
1435,0.6920239030248017,10.748749436696095
1046,-11.970667562415384,-29.622690955612693
3375,8.603511900664897,10.47292849776844
3743,12.92186021325216,3.584454502567978
4995,-18.261598488526467,-7.91711666629506
3821,-29.46039688739939,32.21336912601632
4727,-10.14769267838253,-27.498403668389678
412,9.687735954672094,8.963309062090639
3503,-13.483149720759505,-12.316405908693621
2427,-19.694126256401578,-5.1655951811808025
4673,-11.912128843366144,-0.46864599886890823
3200,3.4053850072498086,31.89431616987144
1532,-15.18410833632929,-10.885368046195786
1689,4.035401264124764,30.40628440339147
4303,20.21606032217693,17.261959963877146
2819,-2.637382495763291,-24.136834554214484
4286,32.695141712090646,-22.891331003605853
