original_index,TSNE_1,TSNE_2
3853,-19.131879701537326,60.94155099483095
2290,40.687817959261416,1.0289129700069417
5551,11.329160064255612,47.29899198161255
154,-19.620827605252945,8.446542621195931
4322,-50.451903853731416,11.727069860857618
3884,19.247465547794068,36.15631372952568
4415,-11.523267174559104,-15.36062795437775
2035,45.230568334155606,-9.206310713578535
4187,10.843438322644115,45.51063614857134
5032,13.871613075981823,36.407529674833235
3215,-24.31223161962635,-30.84371932509314
1715,-24.18797233949444,48.56079987448515
4130,-43.57166474219021,16.048541303340354
2211,11.75448534908898,-10.235838541146281
2530,0.40474299233876154,-43.03697936282854
36,18.624944215834986,16.685022611516757
460,21.58206793194456,28.459041137010026
1871,16.56845103354096,27.504536421019456
3991,-9.487169930613065,-3.212857384953265
2435,64.4220102588717,28.87988811362763
1890,-22.060899944518276,-48.39493818775309
486,22.84264702180196,27.99863448385928
521,-27.97679421175797,48.07024516520536
3694,-21.13882917303124,-11.43223515598449
39,18.853525529968973,-20.42848514347227
4781,-63.068201377333864,15.205878189245304
2350,-28.475193428810634,52.7688570726348
756,18.716692942133864,41.98314041951465
4239,-25.515768682371963,56.454977502778206
566,-14.523190110959451,-10.382259202603086
301,-29.03194251793134,-30.886228283194605
1508,12.574479454361692,44.92502408915334
1042,-19.908914061248183,49.05699180225179
4212,-29.736581343114587,-27.687115740023447
866,13.817666300430007,34.52695885092141
3414,59.25621046952707,25.14577227642975
4731,-27.045028770212593,-38.30525377931693
3157,52.409201835313645,-14.053538607833065
3985,19.310738987087856,-42.48939681004414
4076,-10.773344832789592,-13.600956056247576
76,12.924987349434726,42.341727571029374
5499,-16.23378586156537,-47.801876402674544
2713,-15.04063194887856,-10.818114437498103
4549,5.992190813033226,-3.6135652749307865
129,-49.89817376066082,3.0445739868263737
2899,-62.872612001107015,17.34501970700809
2310,62.134490511198074,27.866752107225526
3551,14.399469502016938,28.89970574845106
1096,-28.948805846209343,54.66486611633669
5536,4.267546267926703,-48.52008049427732
3472,60.94419116712896,25.375097954538035
5374,53.18008151447432,37.66928190625282
5297,-27.753865697748044,-35.812996887744
2083,-35.971856283163355,7.427624380667344
348,-8.958928370885868,-35.110755725227754
610,-62.886533451484134,15.261267495396522
634,52.218761999447324,35.14532228340679
3314,4.650870304267679,-7.2635835390411225
3759,-20.918636513805577,50.67542999980244
2238,-51.58955777680794,7.280051950182457
3571,-7.378864512346139,3.597732904544167
2763,-30.748086013384444,-22.66630270421026
4806,18.62656004394565,34.16631116586768
3348,33.497226824716414,-3.566694207329097
2944,-44.89928032992301,16.359193573456817
2116,19.65283951506011,-38.81793195567752
4096,14.466665891345254,36.805605035822445
1118,2.186955877287941,0.13047318045854644
1684,-23.766662739220706,-47.29091194779777
1672,54.98562452180149,21.200107809704335
3202,-19.240430471440966,50.07261929821017
1781,-40.79522148938854,8.457153791610487
1918,55.431617574979235,20.353363450034642
5450,10.216885837846313,43.578381819023
1399,-37.608343284144766,-25.547026093841854
2472,16.79120267867554,29.346218748566404
3453,6.833060392364188,-46.42380729346295
4296,41.90809383418787,-15.978776150999655
1813,3.577824611749096,5.890818896613148
3682,12.103457581977604,-6.544856596557395
3284,-15.832714532847609,-4.495432402171874
687,-32.17396115857579,-32.77487261599774
4121,3.4674165408244253,3.957533969085629
4718,-15.52441610584237,-37.00398511447676
4957,5.677001860278011,2.5553834380237674
3849,63.09584796040061,25.41568030046459
5287,-27.34872018144927,47.40480149170505
956,-50.677607006471554,18.43884681291456
4979,-18.001697814508695,8.33519499270185
3306,-22.07913982951962,-8.11426824587727
3009,-21.898834855195215,-4.695932967448154
5125,6.316545431885109,-49.94977742533932
765,-46.959854621297666,9.737420982478486
1852,55.140697219478575,19.51006115423721
983,-47.15987562523169,4.0705949676006865
1257,48.780646022920756,-15.405318088709851
488,-0.2585963507571138,-41.25018254381234
2980,-46.82938061517452,11.511637937770564
5400,52.673034373775224,33.658068231701115
2447,52.89803190617075,33.09824059588607
1831,13.771735995293781,-22.508303802809404
766,51.32893056406038,37.02271749774532
5608,13.430570142422122,43.09089995330925
1848,-34.22584047274889,-33.911994353018045
1958,18.028857090394776,-20.19059184257379
2332,-18.004764967925787,46.75837272993258
4563,22.36048770415066,31.452719243730954
5351,-48.60495736693535,8.446082860910673
5140,-30.76210442390316,47.86733690351898
4920,7.094604836314867,0.3689831275295656
4512,24.219006302924853,27.814390942292473
3039,-38.88407164723331,9.747015706992679
2317,2.482321969765697,-3.7832961484365732
2,16.0534459793235,36.896883884680264
2908,-51.45294922955121,2.6537663640377085
5474,38.5307150669423,-4.133985826259427
1373,14.330461570685717,-45.00799749874507
1602,-0.09001106065286314,3.619132154517295
4703,50.99760484273253,34.69982832917678
5283,-35.86581527714823,-24.84549026857289
1485,-25.723455426577637,45.58771727927424
3675,-18.883741296540965,-4.7416772862300505
1459,51.51935684303184,26.529142451116805
351,23.053418323301624,25.879436337829016
1961,-54.80458733631537,5.321312026183176
4069,20.986545364837465,-44.40177004632184
4746,-20.394874049586754,-8.95184724793768
2515,-8.939902171069402,-3.6725046811049067
556,-12.232698364504635,-38.59995187211339
317,36.370926215745534,-2.3222422452362856
5153,18.52376645329064,32.55277846013199
4504,20.810670061262257,-45.293997153245904
485,16.49786198346504,30.709158170358016
3339,11.390051861034692,33.200457511211496
4255,7.8031316500247225,-39.833198479608036
2759,19.988890491207414,-43.19133532929462
2167,23.60905619658174,27.48993352179943
3680,6.936307423153122,27.49907020581233
343,48.916248094521855,-14.294019320566004
2712,9.089384061664498,-42.43671582742084
2877,19.913234343142147,-9.42084472122824
3890,57.99418024678836,20.64319666131918
4473,36.266815597303314,-14.347605842728777
1559,-33.19885255865534,-28.628121092872707
1634,11.45731430576635,-45.067591642154824
2757,39.92474320262787,-9.018365738470264
111,55.30672908730213,31.14953021136631
4620,5.942419287843092,-2.661873683541201
4281,-22.488991562146563,55.311699567229034
4445,61.47586838844583,29.757390925724533
4404,64.560259798046,30.530349637054368
5418,16.838490464539184,43.84825656392444
3191,-23.818002634736168,-43.84916947674236
5127,18.295033700080275,32.29091062096825
2203,10.323419381640687,33.777624244610045
1757,36.65153512209804,-2.5930701479138656
3151,-47.59284979914784,6.041695978483215
940,-11.78654339879208,-1.5596560338369136
5163,-12.000598283737048,3.2625114977070773
215,44.32481627027009,-6.837105749740301
415,50.64276818271932,20.96400885471103
5339,-27.607669256267993,46.08850240291469
4901,-25.161295585679323,42.01704616006169
2234,-24.082786701481844,-43.924095051834094
4656,-52.94535078475732,13.524673711113174
1139,-52.75585995696204,1.1833570664212687
5495,4.26006492919213,-48.67359517048267
515,51.53988901871025,22.536577396154293
5160,-47.887334356352774,-2.619492950331976
4872,-25.38700898810423,44.14897738863189
100,42.66646611841148,-12.7040456687037
3034,-29.24019946178629,49.31755501788784
1233,-11.163623412326382,-5.601275625522318
3660,20.035169260980982,27.24125453857883
1511,-55.073450034455256,4.651098999561423
3124,-9.839993812546643,-51.791439358160346
3154,52.090644176425826,-14.227980393319557
1305,23.26192479299365,-44.36525141170457
2244,-10.629243401503198,-3.774414389281818
2052,14.362679560756204,-12.74717847219294
3837,38.70140783524797,-9.725440359562649
960,-55.32590144332114,7.5779060709006165
1547,45.13055712213473,-14.919599467582525
4485,56.48796374439416,23.20284682107025
3964,18.777128722588145,-13.207866513894656
3295,20.14956663811456,30.938361254833403
4342,-37.30575405234166,-16.991889611412304
2150,-29.04458482983086,-36.84496094397914
2926,4.204450902738481,-43.20483750043214
688,12.855422381834543,-43.48125404281588
4522,-15.105413960309319,-0.3967868087845631
3799,-24.16263094071703,-40.50754254655598
2200,53.84484617582616,29.20190948988793
3516,-36.804557593824484,9.084055646959364
534,-36.44141401953401,-25.247706512806786
1595,2.5181021479125123,-5.1825762512398175
4111,6.881260311301244,-42.856763503777906
5112,-46.64660881558747,-0.13479248608392883
4209,-29.80234723326502,51.06727442846229
1196,-23.467664321553027,-28.302334637407352
1410,-8.975728749909464,2.634101300600649
2363,50.39969321990589,24.043797752919716
3247,-15.344961190677216,-51.69602728937954
438,-20.56497011649206,3.916877441328516
1796,-12.750944076396083,-44.99183383167214
2380,-30.222334018046794,-15.722469494321533
2449,12.32336592558115,33.11250940641495
1892,58.4515666109531,19.449461515637413
5122,-49.83000536885798,-0.07699561915037612
672,17.16662487289676,-44.67850395465603
4075,-19.750451110395883,50.052808565082366
2032,60.2492399875578,20.41209544734294
250,12.028645990948311,-6.291146297978936
5036,8.26719461391398,0.7734605274957086
1749,-47.30975834138447,15.27004822694932
5578,63.968968839070556,24.90805966606924
5013,15.73334150375509,-40.11301118916774
2732,7.959879416799622,27.71587847734427
5572,61.99397668615851,25.194992771881324
2810,-22.81999992811761,59.15756033967236
446,7.586714662207961,-42.76142457058692
420,-16.364976407486623,-4.959526558573764
629,-11.119748289226903,-6.854088827516887
3258,-9.111672401357016,0.6535195331506113
1266,-23.885527509919793,59.393521468695205
2499,-28.992600776792052,-37.09348471315817
1012,32.43061523568321,-4.241317642332207
3013,51.37770577161215,23.75328990277577
1151,-26.871657412026796,52.30559079729227
3584,54.498446407604156,34.206472440094295
4289,12.450013437689268,-9.90372661615267
87,17.594150234582067,15.435891310078938
5363,-12.785271632828747,-36.68039662717917
3481,45.95806341762804,-16.250935806109858
3803,-24.73030777605891,49.59423717637155
1031,-43.04483802137683,12.902280401284715
2144,-36.96576296719712,-33.36281866982904
1138,-16.401661684603738,-0.7625032123800716
3808,-36.0145507738715,-29.037654496825578
1605,-25.2467514611883,57.96421427313877
3490,-14.852834119869788,5.809365008187026
1060,13.61599799521694,-47.508307914998525
1265,9.069440261946179,-44.74413157922546
1820,-24.742514552119804,-26.20790283824355
2592,11.911969945810162,0.280756460557469
3173,-12.768088681011285,1.402950631851266
1272,1.9321072233448406,3.332205531026205
3031,-45.65078509628952,14.090440287725361
5258,-28.84981522351243,42.835962384012014
1095,-18.071861539229747,-43.99360504674151
5419,-11.339670953971087,2.444689045996039
4081,-45.18609487435043,11.070937964461194
2105,24.165687124685142,-42.94756536804783
2702,-51.25314650821768,0.11974796329056546
3485,-13.295067054600231,-40.77210290919749
3334,-5.709116175120391,-36.04241330553253
5083,-31.74206235795651,-23.283750411761403
1271,-13.657253726284326,4.367885804116811
3888,59.06623289041379,29.076870399651675
2041,48.0452483499389,-17.630689683552113
2141,-50.801596126520714,8.161963206163955
3376,-17.966090126109883,-36.735654054823314
276,-16.028336683396127,-12.890338469569445
4706,5.154997412963375,-4.107676216321575
2553,45.67736421596162,-9.679773392241453
1655,14.505056417681573,-22.49071463596242
3881,61.95586772988595,26.256307359579914
3763,7.409300385267494,4.653472078799205
2365,10.913655683452323,-50.53741278420775
1742,11.952730589599788,36.93767096758069
3658,40.00543409379123,-11.41423126701318
2852,6.530606601018835,-39.444588866910756
1765,40.545870624649446,-5.890253718649797
5616,-23.155479441855288,58.67042926315216
4788,-24.289355428749232,-38.47345650829159
2818,-2.324962660185469,-13.332414974047298
3627,54.47851236958562,21.92080330196407
4256,12.666864748064523,-10.690575689138083
1838,9.981053764871533,44.816022959782856
94,44.150760085641814,-13.660553802263864
3446,-11.93436423469598,-6.124478848415221
4011,59.649779278886776,23.611178792508284
3896,-19.07257132525791,-42.26388093005653
3614,-33.1562834520656,-32.66651367684988
3025,13.98256761323057,-17.558951056267908
306,37.06415278403765,-1.0945008442110444
5453,-28.086070270737743,-24.904149686616137
461,-49.720405082788545,5.2703553206886316
3650,-8.220882643431379,-42.773433282504776
644,-49.105570650474334,10.75063581242257
2125,-14.680540898359467,-7.530482991885779
3942,-22.898067907594584,-46.41584215145413
2110,-12.730455573348712,6.422567134129963
2153,12.541921628197645,36.270516284423785
1533,-10.742747265078377,-47.339197827401016
3287,-15.11254046108226,-2.876312587677861
3319,-31.97987187093701,-36.26124436481659
4208,-34.58873800194524,-24.382630222368693
5052,-22.03747451968124,62.76601652359545
413,18.578751539646557,35.28974213982942
797,0.8124561350510383,-45.100076461384475
4362,-34.10063439887474,-16.26815855993714
3874,-35.327352827609914,5.662622087508543
3322,-27.315022779230027,56.86680025727821
1675,8.571708724967616,-47.88345396124237
2752,18.28555500703958,25.587476290252372
4202,-12.775937107443548,-8.658939611699296
2434,-17.99615575360655,-36.747930369342846
4924,17.929827294077494,-44.92012410496781
3904,14.286580078560581,35.335377376510564
1824,14.768286168621136,-42.37549900370635
4264,-26.30366760973641,49.39942721527118
4102,-30.961554259282053,-31.796868599162522
4214,7.348001257774563,-40.192422163959144
4569,38.48389346403776,3.33957033750686
2087,16.395790144547487,-15.833402144204443
988,-31.634706171010006,-25.24194393243751
1452,-18.26778494620725,0.9544078056761132
56,-28.284833653220105,53.730978627359576
3226,2.9877944155433243,-2.0163202956809068
1879,-29.381958222370663,-34.51119899305293
1141,-11.133491925447426,-45.60038658901744
4984,40.37893206747708,-6.7514232461459285
3509,12.52547164749629,-11.637315646807172
1966,44.526675704895844,-12.458700932332276
924,19.22489862719974,-13.570405680506196
1647,39.92733045166099,-0.4450182295046772
3638,-21.020013425046983,-11.366468082592052
3113,36.094806353090995,-10.111707675952195
5196,12.013265252720599,43.10511033442294
842,11.098263664504898,31.562624060490904
1382,-20.02773846914935,51.780357038663965
5110,-25.897510776761578,43.308118979094154
2081,2.5385063083225625,-5.601399854702916
4010,-53.86178217237777,13.751741858929536
5249,14.266247001893001,-15.672549277905082
388,4.170176941992267,3.4236998400235215
2856,-35.1875798372221,-28.66246109509287
5117,17.324192669938487,42.71311501356197
5044,46.90232999583345,-11.24852838512313
1320,54.35870864480037,34.86079184502046
1516,1.3419007285131899,-46.73607878855581
4352,-35.37596723500184,-16.904231915624365
4615,-16.555027380634275,46.550872823955935
1588,0.09623576035370035,1.4889180596555898
3275,-27.64416665980088,45.21153720641286
1704,6.392504915012173,-0.39034848005407474
3291,19.53899876200266,28.154869460025274
2997,16.730044058800708,-20.716707902493184
4747,-16.458807217627964,-48.50130344028242
380,-39.69674504151985,10.447051931713602
2579,38.12861699523505,-1.6620775667144356
4428,-35.80057483583803,-15.801075015744528
4272,-25.050287204932275,-40.074350779714806
4345,61.01346418783477,30.18704966912697
3518,17.770084070780875,16.485502842939095
1283,3.6952906053238364,1.411411928928526
1570,-11.163725487862301,-43.505913539608194
525,51.9272457271829,-14.294959416920033
3110,51.340826676038816,28.79053569032632
4593,38.374610073196486,3.281568337306792
519,2.907909016950963,-44.39744866970199
1334,15.205605323916696,34.40328630163919
2517,55.834950283221836,19.69332478626816
4047,-10.638826480834865,-13.539105435765098
4926,-18.832817253174905,8.419050280266799
5570,-1.2311977880680713,1.3096417557667148
1640,18.59709084117505,-22.604310624664528
5553,-28.962564253916618,-16.39034730547263
1909,-55.28838546606863,11.819422725298372
1837,-27.0781956082971,48.50291464759931
2209,-13.281433960310817,-5.009753929645587
4097,-15.602667499321457,1.1060100828946213
1927,3.5943204429733986,2.388114873651743
4458,-15.777650991115811,-47.097477227383784
2672,-25.54102070297228,54.93941055696123
2383,48.8006111076682,32.04717694180644
4309,36.828910727173316,-14.14345965793359
5446,53.787829432952115,36.58974342209877
3424,6.11703053456104,24.4542868706316
5266,-19.329934136071117,-11.632236461884293
4368,-15.345318769233398,-51.107301656188305
1146,57.285660787768116,29.83576275366787
968,-25.06492774060333,-28.157096322592583
5365,-2.180197150734094,-14.166029765619104
2598,-23.40322741750054,53.70883061776991
4327,16.517625023052684,17.30387410101808
4139,-26.95567965390357,-28.9830384758419
4841,-4.393379521744586,-45.28477542356203
1541,43.59117383820202,-15.671484969462222
138,49.94972868162272,36.04643317660763
1942,33.13411333021053,-10.108926873088455
3308,9.153295590024534,-45.75520441963155
3827,44.44153499782233,-14.52547353181945
1213,46.951980064413355,-17.05506804082465
1517,43.92145754598322,-11.504186205087787
769,10.849295874410583,-43.64657330827371
4893,32.06164484731354,-6.558531511756394
60,17.28507582617462,35.32696919354888
5119,-17.97646212102653,-49.40921364218389
2456,-34.949394790864865,-34.59257842089664
492,21.178569522223803,28.210125167207785
2508,-51.137359256232784,10.097098508381556
4978,-17.52778041061697,-53.177447011832875
970,-55.655325304612184,10.860043380943594
1990,13.84225954351308,31.41508212314694
1148,45.550234938948776,-4.462177558832141
3681,18.059751212077543,-21.59696976599675
2191,-29.0148070790122,46.52011137293331
4029,-17.306910513432193,8.236978348015725
1736,5.128581396361127,-0.9969571647119669
897,20.738369098193967,-42.58848163947416
4873,6.433016031416975,0.5839085038742597
4553,-45.3477077758433,17.00452596275373
2007,-37.544129463724225,-35.26822403435374
3467,-25.850956267185296,55.16105431084205
5029,-20.226337898899217,62.03875815955563
3604,25.28708599967403,-44.52706968155157
5136,55.88571265559303,36.3365225900321
3196,-24.277283846162547,-29.346240620563492
2090,17.663201875415226,26.888210818496084
872,-25.79423754457267,61.20356361590253
3647,-8.101633740262434,-42.71426444458792
1758,-28.12076441883433,55.59865453431887
3078,59.03331850022439,21.88205830975893
3260,1.5819333207165687,-44.43826847314976
4559,3.2119689859310925,6.887630823032242
4836,12.925249361350179,25.071352963718073
883,-26.34671575648869,61.49603430373581
3789,41.49091010404291,-11.391926053115432
5023,17.06797826636169,42.036248334036635
5009,-12.32604223361372,-51.31836873325954
134,40.07069607639308,-9.572140330320687
321,-7.887200512022629,-34.494010001016235
3427,-59.456589611905066,14.717098679008242
4409,-63.270266089733916,17.238371313523917
584,-28.80663386589294,-32.896059348802005
3368,10.001580759585208,32.341415799901995
334,63.74713661770537,26.624968290166372
2220,-18.442055202739823,-6.088572776654635
2726,-22.18477253849879,-28.267181773482204
222,49.78424284198893,-16.878369021038537
5303,53.37872632895068,25.32605080312229
2322,-15.559422763025516,-50.43784311788732
5237,-8.78276649354862,3.51645689012685
599,-63.541154530443414,15.826178338278327
4384,-36.81894917602514,-17.293156725646597
3166,8.432696871204792,32.98574465865393
4701,17.347285722930756,-40.30241250029578
4791,51.93857950333417,28.06100490471834
2490,-25.265423065613607,-39.24247351421912
281,-15.743551450485526,-6.718861439905462
2173,5.91315929273954,-52.389831071836134
593,-14.541305468571561,-43.163867251977386
1726,65.96881706678785,24.36068627882369
1896,5.244995004360593,-41.27745870591109
538,-50.27360362424779,8.490760274085359
249,20.136288923210323,-46.64025425260932
1623,7.135773277975402,27.53495483344626
1354,19.25512377868646,35.37746070496482
2785,9.278278284947458,2.2846982254680004
3813,46.392399584044966,-7.973335502953693
1207,-22.076913360408298,-44.41591982880702
1171,19.826207348935466,34.34017063563301
2455,-0.6310004998388413,0.24775855872754587
513,20.79923136677196,34.734022234643724
2836,12.301229411871189,46.05385189822531
349,19.86688696040701,-38.90844192900162
4312,-32.70440546089808,-37.09385673961201
3443,-52.41407570277501,2.013139773048412
2594,41.38406110306307,-7.172294653192454
1921,13.22841902867432,-43.794378321498776
1618,-31.447005016990587,-31.186682932286693
2905,33.970417880098644,-11.118845748227784
1481,19.108295558918993,-45.83692098739902
4761,2.846895077772665,-44.0363199398442
2267,12.560623836109619,-45.6023848806682
3766,-33.92909972641191,-33.480423406073555
4119,-11.841274601837398,-7.853410500540592
779,-48.18716912565541,7.822654915273494
4925,-54.374640907983796,3.151977411609136
177,-19.000319408461085,-41.941752727575306
4999,-22.442047699596703,-47.10461076135357
5216,58.077188310305324,34.85378363082854
878,13.715719611833924,-38.55373182512376
437,44.18617153586936,-4.0366936552212955
4542,19.636998736522084,-16.874836886236057
1759,-27.309027245874052,59.62591193005674
2848,-49.44539749041787,0.8681276824828251
3567,18.624602641963133,13.707919117646089
4221,-54.95079341850018,4.447562680262542
4648,-20.310397227190524,58.55015571519074
4205,-26.577852749726663,46.84236944520677
3076,-17.884409709861334,-47.62771395371958
3513,51.54261295757931,35.39571567825557
1260,-13.070508206569365,-51.02937143002006
2440,35.10701139875898,-9.98732681819234
1252,-35.78422016100923,6.281224806017382
2442,-54.319891481930306,9.761443344383434
4304,58.196158268796474,33.04918045431387
4462,-12.029635541263696,-15.388111138597356
3702,-18.25336152832635,55.98696808435777
264,53.02593309414095,26.46375082723187
5404,29.970074343372673,-10.362042808983185
3268,-47.83676010712696,6.91282961124953
5219,15.309650828158382,-43.44406901509742
1788,-34.249401725112584,-29.74442761661265
3926,-4.3097437530384575,-8.034801475101938
1797,14.168396222889148,44.24638680018476
3716,66.07359017346924,25.62739505698639
1291,-10.525164838519732,-8.1312768891324
3538,-21.527012167303862,53.01657942044491
4898,10.06277110215475,-44.49737740804238
1293,-49.376011718700404,-2.960916579737129
4470,4.1905484891348665,-2.1027390278867464
3187,11.008382156204267,40.964554790543374
2165,-30.0429358124579,42.621211961386926
5425,-4.4959500776684,-7.147707844451638
4574,21.092794687287313,-17.984501476502825
5316,-30.650239685626808,48.557809959475115
1457,11.276833879126187,42.35560031296291
1348,12.744722436021926,41.3426080289592
3483,-22.650544580116332,56.64059611238412
2545,-50.61989909888129,15.13347184517616
4567,-36.474916267007224,-35.249758826376095
1738,-22.792193128695125,53.1728505713732
1310,50.05506804618832,31.912046191771637
4203,39.635712114248065,-7.914139285008786
2901,51.902345618178366,24.580007789383245
1011,-14.538067289978304,-5.588953825455593
3628,-49.849615106961714,7.200287998767105
3549,36.49846707781479,1.0588955507109477
4231,-54.27506004628305,9.478181168014409
5395,15.598009450006723,-23.01643482025557
5208,-25.629959962372602,-31.313393647687644
2394,-35.92599185792664,-35.442148501464814
2308,-21.46346612422539,62.65701495844413
3181,63.23329163588312,30.512671832274133
3624,-47.85211885441774,3.206524042008253
1435,18.937905567984192,-21.709960128301404
1046,-21.867916690206155,-45.94635589077324
3375,12.105629562458855,-8.967333171700544
3743,2.558074596786997,3.7372318109424807
4995,7.237257842094178,-50.171980687325906
3821,53.53027551419305,21.119579411155488
4727,-14.690584825764667,-37.295365240379944
412,10.43348400782696,-7.668408579053286
3503,2.036224214745132,-43.027729127074636
2427,-2.3039800023570556,11.74359837143255
4673,17.859876848317235,-42.41069583906773
3200,43.58735413858111,-14.089640706583182
1532,3.3636501634811915,-45.85950576767119
1689,41.143294362570984,-14.333162987148482
4303,16.40563810336914,13.836919155099125
2819,-23.68224070426903,-31.088418171335793
4286,-50.04934753915556,10.812123462321551
3286,-27.748790859918486,41.87522942810747
717,61.7608897055898,31.31477451735039
340,-9.10277308110452,7.994159677847606
