original_index,TSNE_1,TSNE_2
5123,-10.266512340115073,-43.342606518700606
2163,-39.809353896697566,-27.85114628188273
3772,-3.259337938408272,26.800648624072366
3704,-43.773605966717284,-9.642126639604394
5458,-47.269768424358425,31.333953811116444
3489,-17.682601819820917,-39.45845950735744
2751,5.091195290462547,8.203633520810468
1857,-1.2145664846727573,47.4376518108258
2361,-14.700464990258942,-30.716382815546982
2605,-22.590546176424333,21.073086507883776
71,-9.713564218869605,-34.58201079385486
3496,-3.817583155485294,23.965693416390934
3303,56.28856363456255,-1.8105185499999104
1335,9.268164347474666,17.08337311023918
4173,-43.18161408310622,38.343398981117794
3252,-10.368239909148164,54.232119171896606
4367,1.9009664436421598,-14.26131783379044
5024,-41.50018401157687,31.194582854225338
4735,-31.33019703825758,24.172738564344964
3853,62.939174111303515,-3.8298524021710967
2290,-10.485371089682053,54.66502285854937
5551,-42.11015133169715,40.93995693270241
154,4.622520120980109,-8.000381871089665
4322,26.553116866558856,-38.578672513409245
3884,-37.15634634913165,37.98813394283167
4415,4.60431794136851,-14.877383460154574
2035,0.8485473120805207,51.52902737068204
4187,-44.087840186940994,40.12337331501341
5032,-40.90737288649487,33.3266542883126
3215,-14.309270450399934,-46.24252065356099
1715,57.11067642610336,-10.970182970942272
4130,24.076829019222163,-30.42345195819149
2211,-0.5765644240301137,20.159334692780913
2530,-38.05795872391242,-20.4118817821907
36,-24.698789744661433,20.00632961597302
460,-30.348727651383584,33.74097136177196
1871,-32.79417982064871,29.104099303916573
3991,-1.3275213887791004,-5.540578369974189
2435,34.00448386670777,30.5000707838133
1890,-33.605566543600396,-44.91616119514375
486,-29.036694360353682,34.208351120474916
521,53.912874089005356,-11.167324476289336
3694,-6.597663246571693,-18.958004906943597
39,-10.839731972057193,27.91582102559774
4781,38.133982914361205,-44.674836896753824
2350,52.93231316160915,-6.662959831418591
756,-46.5714476328183,30.254665572575178
4239,55.50432067518442,-2.5196567494668765
566,-5.315450052377599,-12.679706892418334
301,-14.205476363216738,-41.25339953673144
1508,-43.30232411442711,38.80340079746514
1042,52.42560171735734,2.736125452977615
4212,-11.39832953729536,-41.518290434655384
866,-37.56182574032156,32.50746237037542
3414,40.215227153400946,31.70587487605558
4731,-21.143150924549328,-42.62438162048394
3157,12.276127353587665,47.04235651300117
3985,-36.19269956312679,-1.7523490071669938
4076,5.057310323138687,-16.48527869733174
76,-45.086190326627865,36.485722078793316
5499,-35.52449353163154,-38.359345314880414
2713,-5.929631317730861,-12.999536684940217
4549,3.8079481031279276,11.551137735560067
129,22.69008354692178,-46.52513065254116
2899,39.46396543251639,-42.9545062700024
2310,36.31219558808562,31.52797241369112
3551,-35.12237577649198,28.22181527250426
1096,52.148181064355924,-4.933663715510527
5536,-43.74561578727838,-16.7909719367428
3472,38.81371020566145,30.70525018094638
5374,33.76222374965279,41.01816760227953
5297,-20.545573799103032,-39.34002098948559
2083,13.769381658700055,-30.87776392765105
348,-28.552556151187485,-28.637117153936714
610,38.0404358834041,-44.505935367169435
634,34.85206203950288,38.531583135292635
3314,-0.06756022731488251,11.688361350895846
3759,54.25209578397139,2.4244033063549257
2238,24.793631009811083,-42.80338025820847
3571,-12.120351752808986,-5.523720783615218
2763,-7.63779685804228,-31.746518176707607
4806,-36.08879310425622,35.976657129389665
3348,-11.55207690735085,46.00452210970023
2944,25.27551882749359,-31.196004248391915
2116,-32.261460018236384,-1.5888221713614052
4096,-41.011754651264674,34.13833474246009
1118,5.842773966708417,6.4823346180242885
1684,-31.975548090912575,-45.50764243324429
1672,46.2884590650001,31.19659549458283
3202,52.297671338732926,1.9851133316453022
1781,19.089654403259544,-29.043345902167268
1918,46.41920901536877,30.258113245500216
5450,-46.735433830748036,39.39937604940684
1399,-9.014204723897468,-40.20863005680011
2472,-33.94299024222704,30.579554888795244
3453,-41.233956512445346,-14.110838603672114
4296,2.9120738404742457,45.043357148841984
1813,11.685056506978842,5.8488057011635
3682,3.0037047357485545,19.06998572896194
3284,-2.052960197598406,-13.736044897951075
687,-15.803288730978975,-37.40116161662443
4121,9.798784452891265,6.24100458259933
4718,-35.99157968464524,-31.122711674817936
4957,9.423385696574488,8.85366197815808
3849,37.21960174273486,29.190990882993066
5287,54.53697206070536,-11.695004527607177
956,31.047177620124675,-33.442321624300476
4979,4.358584512138186,-6.347468076594904
3306,-3.109671231366642,-19.51898649942308
3009,-9.40187540138893,-9.207161215208606
5125,-45.40941181362335,-14.867197220071578
765,22.537344161229836,-38.01690168181813
1852,47.18012556132725,29.752866371008107
983,19.374137169799578,-43.06611318210308
1257,7.86821505836548,49.13637786610521
488,-36.31376461798144,-21.275836964093088
2980,23.75140013752018,-36.576541463651495
5400,36.35105970314403,38.35437695569824
2447,36.70808114073226,37.681925160604365
1831,-12.841979649871316,22.87385295450589
766,32.69538715300435,38.488562749254605
5608,-45.54026472387668,35.84967045792657
1848,-16.2600117716827,-34.73743719393868
1958,-10.675786369760043,27.05992445255511
2332,53.77994281768648,5.279124583059146
4563,-31.799801729731605,36.106006698618174
5351,22.988081601655182,-40.081035560532136
5140,50.62607990725776,-11.704524874811273
4920,7.944590787983951,11.020906800158967
4512,-28.01602331580171,35.251989130719245
3039,17.44902910061752,-31.05822189810876
2317,2.3280945100910984,8.362941160325454
2,-40.226273892353795,35.74910460981743
2908,21.024437211377542,-45.81908208476032
5474,-7.764051560244046,49.499725694166514
1373,-39.22697786184242,-6.500813081797145
1602,7.961708472993825,2.9416760904980865
4703,33.01149900330767,37.12793069875887
5283,-8.922861690445409,-38.63702006995091
1485,55.577549089172564,-13.932471361677576
3675,-0.7032724353309101,-17.460153631928662
1459,45.84336268094291,37.800567573145585
351,-27.303793115378614,33.08446955054012
1961,26.309754443717107,-46.25434082937146
4069,-37.90050342601952,0.18553972761325924
4746,-4.340984798859356,-17.85628845095785
2515,-0.5827018507064434,-5.5771112033939705
556,-36.2919743168741,-28.183438728726703
317,-10.534318648745781,49.1389950596484
5153,-34.762506630271076,34.628605790587244
4504,-38.83701426404652,0.09262253748515803
485,-34.991605359582245,31.303765002495695
3339,-39.059622383281756,29.028149475241985
4255,-34.59176653140326,-12.8792052067653
2759,-36.88895287961699,-1.0749683292689374
2167,-28.16449220904219,34.59214892926107
3680,-38.820705151225745,22.252671825527667
343,7.625504993195894,50.274740048741315
2712,-37.18827360773872,-11.682089681342372
2877,2.0134183904877503,28.374586391133988
3890,44.151003768965026,28.87936226021007
4473,-1.4606776611716257,41.80034419948302
1559,-12.009112435788943,-35.78098562845664
1634,-39.23815316174613,-9.357126626968425
2757,-2.9858761139603467,47.82693388911772
111,39.99687562659519,38.85137786975618
4620,4.681724849173161,11.138209020951994
4281,57.50474216757196,-5.379296437560834
4445,35.393734552578856,33.137968868773356
4404,32.71821694235044,31.384254713395126
5418,-47.529117173575116,32.92508238941657
3191,-29.107248958821696,-43.56853676589264
5127,-34.798807206271036,34.256891308487
2203,-39.21271221885396,29.845097058123553
1757,-10.143073707265335,49.181248096399024
3151,20.836240966730834,-41.51308298146804
940,-4.510264842539811,-6.078173022987119
5163,-3.106514399283415,-2.5286297616662727
215,-1.241538343485958,52.468160239972384
415,49.959204333779894,33.70949845238336
5339,53.95572045206635,-13.288506550745094
4901,57.51616836146222,-16.83470930968206
2234,-29.03142591341644,-43.83015381587918
4656,29.678907473504704,-38.697100478390965
1139,19.681398306956357,-46.84363438506997
5495,-43.93791013681851,-16.838669482382603
515,48.353890850636596,34.53557132839254
5160,16.832067185829345,-49.558862019378886
4872,56.15792931272198,-15.20280926482684
100,1.511903071915976,47.3536864341276
3034,52.56835074463344,-10.791935783070702
1233,-0.44676128873505133,-9.354413352709194
3660,-30.46399307885615,31.72359877138563
1511,26.25180496422788,-46.994159461145735
3124,-32.26640328352562,-37.889932942752715
3154,11.931377773093459,47.136825062276095
1305,-37.42757239175704,2.379982395661709
2244,-1.9277415651297902,-6.79554338379688
2052,-2.4856913632242996,23.428538921360996
3837,-3.2583543798489933,46.181433273310596
960,28.076424440947566,-44.870793767467006
1547,4.8274432574642985,47.27059033953425
4485,43.592703544791405,31.778152933144096
3964,-2.330918758496226,28.066342348620065
3295,-36.418500143791,32.76491129410249
4342,-3.0311296366633824,-42.79147601462499
2150,-19.54725867808072,-40.67630348767377
2926,-37.89987292242921,-16.533379539650387
688,-37.693345646249945,-8.21444159094832
4522,-6.480555771933693,-3.3941595768855177
3799,-25.626122635935445,-40.01921321873537
2200,43.00207853480458,39.002183914590184
3516,15.255379631226802,-32.414912685661314
534,-9.25715517765859,-39.13668420999643
1595,1.0284805668552734,8.864700857147799
4111,-37.65137150362154,-13.899767503769374
5112,17.417241971864662,-46.88169085980951
4209,51.449234137521316,-8.389053397798502
1196,-11.535183107772225,-46.53767411884775
1410,-10.237712808306703,-5.49896121562148
2363,48.35525095300865,36.441140131802555
3247,-39.482958060917376,-39.03439269393292
438,-3.6974127879716567,44.91405896388163
1796,-27.749645212572002,-33.66077431317509
2380,-3.0172339254216785,-31.67639401284669
2449,-37.880577035131374,30.017153048297008
1892,44.54382467121276,27.663260584173738
5122,21.607435069226494,-49.80568833026249
672,-38.540377789015494,-3.626751511568165
4075,52.7903985453331,1.8058453984779657
2032,42.24937362961501,27.23164244793913
250,3.2063936800653523,18.894586194394353
5036,8.759388941327426,11.961729482356048
1749,26.37095499313205,-33.7563118822919
5578,36.099463619920996,29.202047311752736
5013,-34.01279711923887,-5.423670489566171
2732,-38.331762871001345,23.185658560859732
5572,38.16725836198299,29.880415571381906
2810,59.489080278219625,-2.2532365697736294
446,-37.52434484296005,-13.185603832399025
420,-1.4916568718517367,-14.396559470282288
629,-2.113164485457135,-8.73266399502929
3258,-7.765581480583445,-6.415888808290745
1266,60.0195681202258,-1.542145456331449
2499,-19.89045931998434,-40.54093161728259
1012,-11.656762293425517,44.69864012197746
3013,47.74580667384213,35.6262621965339
1151,54.55727102187262,-7.140865842482829
3584,37.4300970493643,40.187846337439794
4289,-0.02163395371755246,20.706369359605016
87,-23.325802195495328,20.961260135627676
5363,-33.70856911370006,-29.369479863794314
3481,6.274204738501261,46.84127382203665
3803,57.66642810512221,-9.88504343933363
1031,21.764527612455705,-33.353353672771554
2144,-15.972028446154802,-32.28445816293832
1138,-5.66930251182512,-4.0272862229049515
3808,-12.299844365949138,-33.3982251993553
1605,57.41197049189225,-0.86786719774801
3490,-2.907551820008127,0.8527844638614607
1060,-42.561469708469325,-6.9957315418448776
1265,-39.28989835050173,-11.694380927188039
1820,-9.790510020692665,-44.34374243000365
2592,9.562656411549245,15.63662509022301
3173,-8.468687300073471,-2.9185899101231527
1272,8.598629197963614,5.053221373946038
3031,24.362146283051686,-33.220203471344284
5258,59.5193862100914,-12.769758345662712
1095,-30.535665717932186,-38.41239120865934
5419,-3.6926533817681806,-3.401153547077982
4081,22.32138200746563,-35.83534484909743
2105,-35.837128301370925,3.0328627621588
2702,20.438356211335826,-48.6246199013909
3485,-34.27564573331872,-32.01859014574075
3334,-28.155006286631664,-25.53351958670845
5083,-8.768398671132493,-31.77897019308971
1271,-3.6143885947770142,-0.6690882975509689
3888,37.667061010816894,35.79305595668603
2041,8.704711947095948,47.21233009714996
2141,24.62360404992331,-41.62194352176763
3376,-36.68373351108009,-45.18016627491731
276,-8.122589847107134,-13.627178056953152
4706,3.0239900570671256,10.959431155593203
2553,1.5229743410344312,51.49537156674568
1655,-12.743657971690691,23.623893089608238
3881,37.396321352856695,30.551161968860054
3763,12.095050410375762,9.728005790175388
2365,-44.91116203176478,-9.511383812227015
1742,-38.733730301940824,32.23427078008255
3658,-1.0968933591371197,46.40204981659836
2852,-34.317044702680576,-14.191859893424567
1765,-5.318977942311379,50.203429786420884
5616,58.85013693590915,-1.9600084478260458
4788,-23.961180789425132,-41.44369444951626
2818,-11.91007544819747,9.13890418364255
3627,46.293496763194334,32.06613189131332
4256,-0.6984480740698997,21.17515551336946
1838,-45.50376317032072,40.39783556167272
94,3.2243461571452254,47.68169513023762
3446,-1.6643742599368645,-9.64016655096159
4011,40.96880391273455,30.29118211390539
3896,-29.111818998671442,-38.77225190743594
3614,-15.540182333082154,-36.00987301115609
3025,-7.355630668084761,23.507557205302067
306,-11.00375839092018,50.46177725059325
5453,-17.731403982479485,-45.751967110415336
461,22.228786560708198,-43.32491231721055
3650,-32.983603630024376,-26.405153863721196
644,24.8841843554657,-38.5287464688499
2125,1.19212545026465,-12.783320510946837
3942,-31.8939831846996,-44.214730038073
2110,-4.812256159415876,1.2387889233469924
2153,-39.37501843817781,32.30644690410002
1533,-37.59502094854171,-33.884106058189076
3287,-0.7526629186823568,-12.39901621727077
3319,-19.050629222442378,-37.1565992166424
4208,-8.61414600439157,-37.44371974732226
5052,65.17294820640312,-5.693565352653545
413,-37.036967880096675,36.9322546908078
797,-39.95277308778764,-19.419976166299993
4362,-3.212618258905029,-39.30732706450305
3874,12.994901066512542,-29.169424091488995
3322,54.085092182820524,-2.629774987760307
1675,-42.528690124057796,-12.49673142991731
2752,-30.226852428383815,29.27566200362186
4202,-4.4650256530195005,-10.835808964802654
2434,-36.6427373150841,-45.19267474811746
4924,-38.746019644281986,-2.8647408779216494
3904,-39.00191166340118,33.37313540489767
1824,-36.49068770356057,-6.186663970880782
4264,55.53713539070075,-10.099618960369055
4102,-14.967403821188626,-39.133255359443694
4214,-34.97418783021,-13.340514498082875
4569,-13.66401738257494,54.19773825297782
2087,-5.257825018279322,26.16203771212022
988,-8.451105448869397,-33.72958555165907
1452,9.009740760043371,-5.03175779432383
56,53.096961050876374,-5.622983066385853
3226,4.177852144145816,8.141941068920678
1879,-16.69242478248802,-39.356476951383
1141,-35.01693680565775,-33.96630667458744
4984,-4.5594822166867175,49.57012879221988
3509,-1.6466348107686992,21.369753482692484
1966,2.673008843037086,48.815916310211925
924,-2.776265715586015,28.426828238049502
1647,-9.831623655524377,53.153287059407816
3638,-6.5424195330613655,-18.83264987093187
3113,-4.495295608658557,44.91234427860651
5196,-46.29703435736892,37.0947275539203
842,-38.96599361389418,27.43395210945138
1382,54.52083289385289,0.9889444252898009
5110,57.135690413533936,-15.379580393503637
2081,0.6388221223361157,9.010050981475162
4010,30.558603431241092,-39.06123368252161
5249,-5.373713260212678,23.75205196482683
388,9.61604026887951,7.105008897241853
2856,-11.838507557014434,-34.055995926157145
5117,-46.726735924469835,31.90570761292896
5044,3.627532207082798,51.346149954933196
1320,36.80374934769338,40.44962185119485
1516,-41.54830832124316,-19.526717819233287
4352,-3.5126355957474447,-40.84793819694551
4615,52.74601881877103,6.387029575137952
1588,6.003801809123579,4.007020431030118
3275,53.93830707404536,-14.22244869255471
1704,6.966355718450792,10.667254243667037
3291,-31.45740170207481,32.11552454546358
2997,-11.438515592508947,25.734817387412107
4747,-36.05680964404255,-38.822238609266435
380,18.371990330086316,-31.382805220320755
2579,-9.854829373335962,51.003096659462585
4428,-2.337876465712836,-40.798078775466486
4272,-24.901338699166892,-39.19175821071521
4345,35.414086083825374,33.72159148874972
3518,-24.390554062066972,20.908336333277322
1283,7.541890073390311,7.41669704809907
1570,-28.997020049824474,-32.09465447559504
525,11.753157571134155,47.165166489417025
3110,45.11790766430706,40.16913084353167
4593,-13.684038826047779,54.08500424586004
519,-39.272952793463865,-17.678936829224774
1334,-38.585706854938174,34.1046344730684
2517,46.492554842145,29.49307760106617
4047,4.952085553249918,-16.61076135204785
4926,4.536353752101656,-7.179545011468494
5570,5.285144547476081,2.8045905739556245
1640,-13.04189661790709,27.643723486863117
5553,-3.8969306276424227,-30.52985626058803
1909,30.48363112351048,-41.457873867829626
1837,54.44985915935457,-10.477905241841235
2209,-2.667398961095055,-11.301546502109485
4097,-7.1548165180453,-2.0054839385763805
1927,8.409624482417254,6.946103491379856
4458,-35.14467735113535,-37.56786722425615
2672,57.274639236366184,-3.8172502537300907
2383,30.840722444101445,35.262759483407365
4309,-1.1396629537303982,42.30956035060241
5446,34.956608965357695,40.855312861548946
3424,-36.454586164348186,19.627039099269503
5266,-6.865407985978452,-17.177443218518555
4368,-38.86386006749853,-39.04965319288242
1146,41.11789379470751,37.28755662127789
968,-11.77237066981139,-45.197376635801305
5365,-12.844568443948232,9.218066727398236
2598,55.24072988243742,-4.596826101719997
4327,-25.279662991550467,22.060759584856704
4139,-12.833915643746193,-43.57840746992079
4841,-37.73484558640224,-27.272819432232904
1541,4.044006317257189,45.81289330031282
138,34.77954866385845,36.98486810768933
1942,-6.2972371796973405,42.45193539623813
3308,-40.428685411008416,-11.60869666509525
3827,4.040639755888704,47.25417510179366
1213,7.62961307552771,46.67527303936275
1517,1.546636267087849,49.08457364970059
769,-41.41239456854443,-10.267329674890162
4893,-10.063134473952765,42.98627714698993
60,-37.91542559001978,35.98809365543584
5119,-36.306753687177654,-40.44926032263902
2456,-17.19676937150938,-34.321699778422705
492,-30.40621137147301,33.24941207146882
2508,26.08817655071669,-40.2866558172098
4978,-40.68591579616246,-41.31314618251098
970,30.194476360392446,-42.45391495989973
1990,-42.324703709749855,28.62724049444465
1148,-2.118313138368269,54.446487613148484
3681,-12.00949743418144,27.172312514429933
2191,52.64186778284399,-12.887010980295754
4029,4.269402912043569,-5.61701298953321
1736,5.923105669419199,9.734062200657656
897,-36.31396912381017,-0.4063375901535334
4873,7.88442064416785,10.31693713257138
4553,26.055975888756347,-31.08323579289542
2007,-17.809233746534616,-31.737293811494467
3467,56.86641399845928,-3.534981206285934
5029,63.71427236327083,-4.96558924885234
3604,-37.23571466687679,4.40035904777289
5136,36.650444256852076,42.51291860447385
3196,-12.81809426197603,-46.13181686254036
2090,-31.61829899674393,29.605488741056263
872,61.076237715765416,0.4174697084005404
3647,-33.04608260681906,-26.38146198099115
1758,52.8912436503345,-3.8160769086042934
3078,42.575676561800826,29.188292456035207
3260,-39.14371360754089,-18.961294866713864
4559,12.472640608361905,5.129223563958025
4836,-32.782058559867814,24.74485478211769
883,61.125917034143654,1.0303152202076356
3789,-0.18108381068113727,47.48115926724095
5023,-45.879512673556384,31.75584473480585
5009,-40.46659607676492,-36.31833056523075
134,-2.48932824323542,47.562742816114834
321,-27.590376124454163,-27.837677245276627
3427,35.211524251837744,-42.45894625084107
4409,39.68694204818769,-43.31450063290576
584,-16.608693593204332,-41.31120189374437
3368,-37.93071929859593,28.32865127158133
334,37.7637975268383,28.15279469565697
2220,-0.8758526178843115,-16.210560414562693
2726,-10.929639909965868,-47.52721917887156
222,9.437572544066084,49.5914370745502
5303,45.07413407182026,35.789328370529674
2322,-38.24045691845085,-38.758711691988744
5237,-11.014460776151454,-4.770435963261812
599,38.90937895276589,-44.54634533911815
4384,-3.4382162876108193,-42.38265359026711
3166,-36.400131135208284,29.986023941095844
4701,-34.074395122797235,-3.8297791528359215
4791,45.026152576118484,39.21063896553902
2490,-24.236636770434245,-40.01292124107666
281,1.1593980091794478,-13.943364664376478
2173,-46.14576889838078,-12.465107155433827
593,-28.994812415814433,-35.5065815964603
1726,34.510563450169556,27.047635218225118
1896,-36.081591916550245,-15.483383818127875
538,24.382320056666284,-41.03441183950967
249,-40.22227760661949,-0.4620655163443079
1623,-38.726062347173695,22.43030148426607
1354,-36.55404584717455,37.412663954492686
2785,10.535828814178114,12.36246084464368
3813,0.9971135789096468,53.248000412729745
1207,-30.820686509276225,-42.37233256505326
1171,-35.41591991090348,36.94969151281933
2455,4.644830986040139,3.8500067130041202
513,-34.91018361868687,37.87611153962583
2836,-42.15276220342724,39.32018341972068
349,-32.3455794494957,-1.3794744321300991
4312,-19.830869859353022,-36.27037440703101
3443,20.731648582728628,-46.62400621248884
2594,-3.614790042645224,50.11164073828549
1921,-37.94148786035317,-7.725719580288402
1618,-14.122057238830838,-38.812007249228365
2905,-5.013181530760641,42.65813739393548
1481,-39.52322037938156,-1.5861068298654204
4761,-38.902043519409865,-17.699572659120985
2267,-39.77246804392103,-8.17809424885371
3766,-16.155356657832385,-35.28204183893233
4119,-3.3752837768963917,-9.637906804280105
779,22.220368579334732,-40.26160606762092
4925,24.87290815672891,-47.76394902292955
177,-28.76820003003121,-38.682911493788396
4999,-32.6583901811592,-44.23160739219351
5216,40.21509744599335,43.051007051982594
878,-32.265909721615415,-7.199037462198993
437,-3.251974701602748,53.69698723368461
4542,-7.683666289933773,28.856597380637304
1759,58.70004276076891,1.3581227129971931
2848,22.40595311685363,-49.248082350294936
3567,-21.70025588398812,19.818933197168615
4221,26.024829481957493,-47.08555120459948
4648,60.41666996121147,-3.878456755922664
4205,54.876075870804684,-12.45176400054405
3076,-34.55182455350443,-39.71096460870581
3513,34.136216172541765,38.22069086430101
1260,-39.828609500938555,-36.860114871829296
2440,-4.599518192308287,44.20187656789687
1252,13.493948554898946,-29.785094477784547
2442,28.46504548842308,-42.50665939636533
4304,41.16384961414459,41.87867585573281
4462,4.232673154755728,-14.535214133996782
3702,50.403993252111825,-0.7486430564542346
264,44.805597828904276,36.87337730783842
5404,-6.998197251550873,39.32843649533418
3268,21.51591222315734,-40.98785136187669
5219,-37.60108703856038,-5.573476478291854
1788,-13.317217118046807,-34.686707729104796
3926,-14.99157148927315,-8.836979564845123
1797,-47.8175128591161,36.040218267272124
3716,35.76768208395922,26.812944328961443
1291,-3.722811448109473,-8.678664269642669
3538,53.5500839606637,-0.7610352897662543
4898,-38.92354770805712,-10.637261812561725
1293,18.011440282193345,-50.36129167605997
4470,4.539237281814915,9.274606893996888
3187,-45.189254972856745,38.558818728080816
2165,60.09135441815465,-11.168472343941561
5425,-14.014269398891031,-8.909411171818395
4574,-9.158768571881344,30.201042506937444
5316,50.850091271973746,-10.982536407826615
1457,-46.55689547411994,37.7567198380906
1348,-44.516727401048925,36.83138084170741
3483,60.46529150371298,-6.458275694313394
2545,28.87299210121303,-35.99473013746268
4567,-17.888863334491674,-32.79120457806791
1738,54.79338200500013,-4.438745098241782
1310,31.907039236433956,35.6291522010833
4203,-4.023033797971193,48.3082488384607
2901,46.849089091875165,36.04255621842924
1011,-2.778056256549633,-12.620088592123986
3628,23.29307127385194,-41.83320923441438
3549,-13.074674442481248,51.33017461852662
4231,28.25693611502656,-42.71716945001494
5395,-13.49550619790676,24.597237322259463
5208,-14.824825540515072,-44.628104961572205
2394,-18.202708991351102,-33.30538999750108
2308,64.6475730916619,-5.584667890516712
3181,33.60709132361683,32.42254262088913
3624,19.469499198654688,-44.206498400009934
1435,-12.130797890662482,28.02731719647124
1046,-32.287183108416755,-43.19265410079671
3375,0.7411658476600591,20.022566783784825
3743,9.263675066363799,5.443366884015273
4995,-46.13912237013775,-15.458334303946938
3821,47.545779182498634,32.042064699886076
4727,-35.44405888013844,-30.779822715599284
412,1.3327235765997958,17.924228975531143
3503,-37.81378614269905,-18.71708633653423
2427,-44.07267744455085,-7.4120594292045645
4673,-36.15065052368174,-3.198101042581739
3200,3.10093366307723,46.99928810512732
1532,-40.81828921214639,-17.367882700267838
1689,1.3217979041997665,45.12171455948429
